event_id,file,subject,game,bout_length,cross2,is_long,bout_class,n_real_steps_onset_to_commit,entropy_actor_pos0,entropy_actor_pos1,entropy_actor_pos2,entropy_actor_pos3,entropy_actor_pos4,entropy_actor_pos5,entropy_actor_pos6,entropy_actor_pos7,entropy_actor_pos8,entropy_actor_pos9,entropy_actor_pos10,entropy_actor_pos11,entropy_actor_pos12,entropy_actor_pos13,entropy_actor_pos14,entropy_actor_pos15,entropy_actor_pos16,entropy_actor_pos17,entropy_actor_pos18,entropy_actor_pos19,entropy_actor_pos20,entropy_actor_pos21,entropy_actor_pos22,entropy_actor_pos23,entropy_actor_pos24,entropy_actor_pos25,entropy_actor_pos26,entropy_actor_pos27,entropy_actor_pos28,entropy_actor_pos29,entropy_actor_pos30,entropy_actor_pos31,entropy_actor_pos32,entropy_actor_pos33,entropy_actor_pos34,entropy_actor_pos35,entropy_actor_pos36,entropy_actor_pos37,entropy_actor_pos38,entropy_actor_pos39,entropy_actor_pos40,entropy_actor_pos41,entropy_actor_pos42,entropy_actor_pos43,entropy_actor_pos44,entropy_actor_pos45,entropy_actor_pos46,entropy_actor_pos47,entropy_actor_pos48,entropy_actor_pos49,margin_actor_pos0,margin_actor_pos1,margin_actor_pos2,margin_actor_pos3,margin_actor_pos4,margin_actor_pos5,margin_actor_pos6,margin_actor_pos7,margin_actor_pos8,margin_actor_pos9,margin_actor_pos10,margin_actor_pos11,margin_actor_pos12,margin_actor_pos13,margin_actor_pos14,margin_actor_pos15,margin_actor_pos16,margin_actor_pos17,margin_actor_pos18,margin_actor_pos19,margin_actor_pos20,margin_actor_pos21,margin_actor_pos22,margin_actor_pos23,margin_actor_pos24,margin_actor_pos25,margin_actor_pos26,margin_actor_pos27,margin_actor_pos28,margin_actor_pos29,margin_actor_pos30,margin_actor_pos31,margin_actor_pos32,margin_actor_pos33,margin_actor_pos34,margin_actor_pos35,margin_actor_pos36,margin_actor_pos37,margin_actor_pos38,margin_actor_pos39,margin_actor_pos40,margin_actor_pos41,margin_actor_pos42,margin_actor_pos43,margin_actor_pos44,margin_actor_pos45,margin_actor_pos46,margin_actor_pos47,margin_actor_pos48,margin_actor_pos49
sub001-ses04-block4-game2_001::b0598,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,9,26,0,Short,10,0.8629956238511135,0.839909820935062,0.8168240180190103,0.7937382151029587,0.7706524121869072,0.7475666092708555,0.7368139336243723,0.7359277597935436,0.7350415859627151,0.7341554121318865,0.7332692383010578,0.7284823449491933,0.6924896954290404,0.6564970459088877,0.6205043963887348,0.584511746868582,0.5485190973484292,0.6217999224830566,0.749717484945074,0.8776350474070915,1.0055526098691088,1.1334701723311267,1.2143707046444356,1.1307116314372645,1.0470525582300934,0.9633934850229222,0.8797344118157515,0.7960753386085805,0.8364754048083429,0.9123209394100871,0.9881664740118308,1.064012008613575,1.139857543215319,1.1557256317282818,1.0516388280636815,0.9475520243990816,0.8434652207344813,0.7393784170698809,0.6352916134052806,0.718409476848489,0.8249279236801732,0.9314463705118574,1.0379648173435416,1.1444832641752258,1.1741397673121563,1.107718840830644,1.0412979143491319,0.9748769878676197,0.9084560613861075,0.8420351349045953,0.2267560293001774,0.3097766569605956,0.3927972846210138,0.475817912281432,0.5588385399418502,0.6418591676022684,0.6795907011991839,0.6810909595452973,0.6825912178914106,0.6840914762375241,0.6855917345836375,0.6895759087046373,0.7134314090247285,0.7372869093448196,0.7611424096649109,0.784997909985002,0.8088534103050932,0.7626999504849363,0.6815420105946557,0.6003840707043748,0.5192261308140942,0.43806819092381327,0.38791395410708623,0.4462726780477977,0.5046314019885092,0.5629901259292206,0.6213488498699318,0.6797075738106432,0.6346365340083573,0.5600141331366428,0.4853917322649289,0.4107693313932145,0.33614693052150013,0.31661571255973125,0.4072668604178534,0.49791800827597515,0.5885691561340973,0.6792203039922196,0.7698714518503418,0.7269563440234947,0.6673454542360268,0.6077345644485588,0.5481236746610909,0.48851278487362293,0.47324434477924016,0.5134039668012138,0.5535635888231876,0.5937232108451613,0.633882832867135,0.6740424548891087
sub001-ses04-block4-game2_001::b0599,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,13,26,0,Short,14,1.2794912928916302,1.1828333846072312,1.086175476322832,0.9895175680384329,0.9164930402195492,0.9222464472857174,0.9279998543518855,0.9337532614180536,0.9207524013248356,0.8858715628790004,0.8509907244331653,0.81610988598733,0.7647401245831748,0.7060419529753218,0.6473437813674686,0.5886456097596157,0.6223863045861175,0.6638302382821495,0.7052741719781812,0.7487026511445194,0.8030461303975425,0.8573896096505655,0.9117330889035885,0.9185718365660228,0.8494030136835139,0.780234190801005,0.7110653679184964,0.6586148051264481,0.616613154890938,0.574611504655428,0.5326098544199181,0.5576701019128593,0.5949234217200647,0.6321767415272703,0.6694725448994804,0.7072781510517455,0.7450837572040108,0.782889363356276,0.8095655535422412,0.8112005578040309,0.8128355620658206,0.8144705663276104,0.7976192626043169,0.7649225520366658,0.7322258414690148,0.6995291309013637,0.7747038815058093,0.8822400704618851,0.9897762594179611,1.0973124483740369,0.3611933912364843,0.43200421939630396,0.5028150475561236,0.5736258757159433,0.6290190891748512,0.63302025363072,0.637021418086589,0.6410225825424578,0.651581320230948,0.6697905600241632,0.6879997998173782,0.7062090396105933,0.7275143449180443,0.7501956793429336,0.772877013767823,0.7955583481927123,0.779029673006422,0.7592334970192001,0.7394373210319781,0.7173243932495137,0.6824693305932158,0.6476142679369178,0.6127592052806199,0.6078607561240975,0.6508928885672172,0.6939250210103367,0.736957153453456,0.7615081966985756,0.7745085591949448,0.7875089216913139,0.800509284187683,0.7892775472629128,0.7736399740797535,0.7580024008965942,0.7409036788704886,0.706271170729027,0.6716386625875652,0.6370061544461034,0.615853721289982,0.6250314568508768,0.6342091924117716,0.6433869279726666,0.66232878259609,0.6896398821302523,0.7169509816644145,0.7442620811985768,0.642839194173769,0.5027961111812687,0.3627530281887683,0.22270994519626797
sub001-ses04-block4-game2_001::b0600,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,129,26,1,Long,130,0.41421696399482605,0.37264703509510594,0.3537496524267474,0.31669031876230286,0.31559143049716626,0.322740460974209,0.3338195921908485,0.3488795080750421,0.485090371478306,0.4103749583479453,0.3306547033773811,0.33601116053421365,0.3769235228033607,0.36632706574297286,0.4852592425046247,0.35695949738826205,0.34444343309255865,0.35072355101443653,0.42209555303352725,0.4370663729964993,0.41114267656139525,0.3653798487510852,0.34237001999402683,0.32505856216639983,0.3786106377829984,0.3372528962913801,0.3546102372700826,0.44438559613243894,0.33224622111161706,0.3744088299543709,0.3100544535728537,0.4109586400233853,0.36803912109901155,0.3376926013284685,0.42729396872834224,0.4488750096571234,0.3798374972196287,0.3142617932653504,0.44480677621607273,0.5158684757743738,0.6895120190966513,0.7243540561941176,0.5258257794191563,0.9039310696946591,0.7026290811943287,0.6162175373951629,0.6769235458944617,0.6962572315428938,0.6346546709882813,0.8898762721859285,0.8437977106530273,0.8871853541100422,0.8919129210054483,0.9044910312316911,0.9023515497118775,0.9026761703405114,0.8967580680946939,0.8908021316168392,0.8427604967987136,0.8693091458893929,0.8965491963393565,0.8990988884039065,0.8831818102671851,0.884580061476101,0.8472818891628991,0.8900289147341088,0.8895941080144478,0.8918223380680328,0.8648299608219826,0.8653534040646109,0.8743370133228012,0.8833627750432859,0.8917342439480174,0.8995984642881875,0.8813140424962447,0.8958796880760491,0.8927013966568951,0.8574320989849636,0.899042771618203,0.8838883319702533,0.9023097837503924,0.8682393838877982,0.8883391574603439,0.8983981507496575,0.8636232618146491,0.8546821423140885,0.8795981507545044,0.90271409110614,0.8620205616529774,0.790973016849183,0.7104530930109965,0.6871628514347042,0.7964729048984552,0.6361770057132142,0.7247764157141128,0.7326762981654651,0.7286824014589156,0.7079276177108087,0.7491718509496909,0.6038940407463806
sub001-ses04-block4-game2_001::b0601,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,111,26,1,Long,112,0.8469968752195565,0.6804460749133621,0.7177915766256866,0.6189951502917593,0.8707851228460343,0.8115942542569132,0.6050510436097436,0.7581072374053489,0.7462862104042566,0.744883706042455,0.8088939600942893,0.6862898516729735,0.8326451390357581,0.35973890711136547,0.41433126417105115,0.5421490373799887,0.44797200157860617,0.33533222565026755,0.7877396295323884,0.8566694295999914,0.46893931590642474,0.4708551408480837,0.4525599800753055,0.43536547818906624,0.39440135715035696,0.7973779134718388,0.6962151309617675,0.4847418928650138,0.5691253070882294,0.47621357270816794,0.5724772503890776,0.4665847099676321,0.5936668186055767,0.577099469302541,0.6201560774137529,0.4072734245274077,0.4395291643108044,0.4448725227180159,0.48195282124595223,0.6038682022082369,0.6258142546227401,0.7027036639320154,0.7607014545283057,0.5938402525127985,0.603107696611794,0.6476359270577158,0.6032021400924469,0.558494624861979,0.6289860609914947,0.5874178649250559,0.4576935236381887,0.7287954147142741,0.7082983826303902,0.7707638275443212,0.618860105866236,0.679127190488223,0.7784390114325501,0.7070920893520494,0.7127698103488677,0.7209139128727796,0.6710697635948332,0.7568791332870264,0.6678340324248119,0.8915294329690588,0.8706081431523391,0.8246939190155566,0.8491481675107451,0.9013675705470053,0.6978974316899192,0.6383208468504924,0.8552562957030502,0.8462219701306004,0.8540924028429895,0.8654875073766174,0.8784262870211267,0.693104720806362,0.7535847929418374,0.8503136516268581,0.7984610974354516,0.8458185028648492,0.7931325660202923,0.8505178401112082,0.7853741537423656,0.8010468478551773,0.7810980336255421,0.8738099757892748,0.8579219026621101,0.8550884714685612,0.8331061220812778,0.7890263366518143,0.7921368669152683,0.7291517451871199,0.6884653134351837,0.7756349994933212,0.7576381524720628,0.7347615720693093,0.7640964812164801,0.7802737436286495,0.7536798870465985,0.7635105866321737
sub001-ses04-block4-game2_001::b0602,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,4,26,0,Short,5,1.0939890251091908,1.094461648059257,1.0949342710093233,1.0954068939593895,1.0958795169094557,1.096352139859522,1.0968247628095882,1.0972973857596544,1.0977700087097206,1.0982426316597869,1.098715254609853,1.0991878775599193,1.0996605005099855,1.1156223528003757,1.1367472815375406,1.1578722102747052,1.17899713901187,1.200122067749035,1.2212469964861998,1.2423719252233647,1.2634968539605294,1.2846217826976942,1.305746711434859,1.326871640172024,1.3479965689091888,1.3430563575828998,1.312051006193157,1.2810456548034141,1.2500403034136711,1.2190349520239283,1.1880296006341855,1.1570242492444427,1.1260188978546997,1.0950135464649566,1.0640081950752138,1.033002843685471,1.001997492295728,0.9741907132402383,0.9559796511875078,0.9377685891347776,0.9195575270820472,0.9013464650293167,0.8831354029765863,0.864924340923856,0.8467132788711256,0.8285022168183952,0.8102911547656648,0.7920800927129343,0.773869030660204,0.7556579686074736,0.24698802576987217,0.2613968264547791,0.27580562713968604,0.29021442782459295,0.30462322850949985,0.3190320291944068,0.3334408298793137,0.3478496305642207,0.3622584312491276,0.3766672319340345,0.3910760326189414,0.4054848333038483,0.41989363398875534,0.40283386944582034,0.3752845831602713,0.3477352968747224,0.32018601058917334,0.2926367243036243,0.2650874380180753,0.23753815173252635,0.2099888654469774,0.18243957916142836,0.1548902928758794,0.12734100659033037,0.09979172030478134,0.10608491981563208,0.1462206051228823,0.18635629043013274,0.2264919757373832,0.26662766104463365,0.30676334635188385,0.34689903165913427,0.38703471696638475,0.4271704022736352,0.4673060875808856,0.5074417728881359,0.5475774581953863,0.578171473045757,0.580140476525488,0.582109480005219,0.5840784834849501,0.586047486964681,0.5880164904444121,0.589985493924143,0.5919544974038741,0.5939235008836051,0.5958925043633361,0.5978615078430671,0.5998305113227981,0.6017995148025291
sub001-ses04-block4-game2_001::b0603,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,4,26,0,Short,5,0.8971804597010266,0.9137477287375254,0.9303149977740244,0.9468822668105232,0.9634495358470221,0.9800168048835209,0.9965840739200199,1.0131513429565189,1.0297186119930177,1.0462858810295166,1.0628531500660154,1.0794204191025143,1.0959876881390131,1.080647930793902,1.0546724979882545,1.0286970651826068,1.002721632376959,0.9767461995713114,0.9507707667656636,0.9247953339600159,0.8988199011543683,0.8728444683487205,0.8468690355430728,0.8208936027374252,0.7949181699317773,0.7973298862958436,0.8281287518296236,0.8589276173634038,0.889726482897184,0.9205253484309641,0.9513242139647442,0.9821230794985244,1.0129219450323046,1.0437208105660847,1.074519676099865,1.1053185416336448,1.1361174071674252,1.1509400952785065,1.1178342511214914,1.0847284069644763,1.051622562807461,1.0185167186504458,0.9854108744934305,0.9523050303364151,0.9191991861794001,0.8860933420223849,0.8529874978653695,0.8198816537083542,0.7867758095513391,0.7536699653943237,0.41198693578958717,0.4123687044658769,0.4127504731421667,0.4131322418184564,0.41351401049474623,0.413895779171036,0.41427754784732573,0.4146593165236155,0.41504108519990524,0.415422853876195,0.41580462255248474,0.41618639122877454,0.4165681599050643,0.43071925651234366,0.44946012909661964,0.46820100168089557,0.48694187426517155,0.5056827468494476,0.5244236194337235,0.5431644920179994,0.5619053646022754,0.5806462371865514,0.5993871097708273,0.6181279823551032,0.6368688549393793,0.6362049709400706,0.6161363303571774,0.596067689774284,0.5759990491913907,0.5559304086084974,0.5358617680256041,0.5157931274427109,0.4957244868598175,0.4756558462769242,0.4555872056940309,0.4355185651111376,0.41544992452824436,0.40564947915984395,0.42665361943492297,0.4476577597100019,0.4686618999850809,0.4896660402601599,0.5106701805352389,0.531674320810318,0.5526784610853969,0.5736826013604759,0.5946867416355549,0.6156908819106339,0.6366950221857129,0.657699162460792
sub001-ses04-block4-game2_001::b0604,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,4,26,0,Short,5,1.5673235418048754,1.5003671580393196,1.433410774273764,1.3664543905082083,1.2994980067426525,1.232541622977097,1.1655852392115411,1.0986288554459853,1.0316724716804297,0.9647160879148741,0.8977597041493184,0.8308033203837626,0.7638469366182068,0.7293876672847512,0.7057607694286622,0.6821338715725733,0.6585069737164843,0.6348800758603953,0.6112531780043063,0.5876262801482174,0.5639993822921284,0.5403724844360395,0.5167455865799505,0.4931186887238615,0.4694917908677725,0.4651414741715803,0.48006773863528474,0.49499400309898933,0.5099202675626938,0.5248465320263984,0.5397727964901029,0.5546990609538074,0.569625325417512,0.5845515898812166,0.5994778543449211,0.6144041188086256,0.6293303832723302,0.6454628952241568,0.6652141496403496,0.6849654040565424,0.7047166584727353,0.7244679128889282,0.744219167305121,0.7639704217213139,0.7837216761375068,0.8034729305536996,0.8232241849698925,0.8429754393860853,0.8627266938022783,0.8824779482184711,0.030624877072801926,0.0609154502737385,0.09120602347467507,0.12149659667561165,0.15178716987654822,0.18207774307748478,0.21236831627842137,0.24265888947935793,0.2729494626802945,0.30324003588123105,0.33353060908216764,0.3638211822831042,0.3941117554840408,0.42792342840617187,0.4629088012353678,0.49789417406456365,0.5328795468937596,0.5678649197229556,0.6028502925521515,0.6378356653813474,0.6728210382105433,0.7078064110397393,0.7427917838689351,0.7777771566981311,0.812762529527327,0.8217823393337682,0.8048365861174549,0.7878908329011415,0.770945079684828,0.7539993264685145,0.7370535732522012,0.7201078200358877,0.7031620668195743,0.6862163136032609,0.6692705603869473,0.652324807170634,0.6353790539543206,0.6121859487944935,0.5702507878041251,0.5283156268137569,0.4863804658233885,0.44444530483302014,0.4025101438426517,0.36057498285228334,0.31863982186191514,0.27670466087154677,0.23476949988117835,0.19283433889080998,0.15089917790044155,0.10896401691007318
sub001-ses04-block8-game2_000::b0001,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,15,26,0,Short,16,0.8312035452202376,0.7917905857050758,0.7523776261899139,0.712964666674752,0.6958818852010652,0.686919168469733,0.6779564517384008,0.6963416038661029,0.7459814632612728,0.7956213226564428,0.8308783622769436,0.8086041227987673,0.786329883320591,0.7640556438424148,0.7601938936323187,0.7576473212270857,0.7551007488218525,0.7658671064979351,0.7832899292146756,0.8007127519314159,0.8171875038703623,0.8322401496426178,0.8472927954148733,0.853821855906028,0.8049476120700263,0.7560733682340246,0.7071991243980232,0.6744089531080342,0.6440932545174318,0.6137775559268294,0.6015360186363388,0.6013439222125893,0.6011518257888396,0.5935760726706963,0.5712330061637655,0.5488899396568347,0.5283607409586755,0.5332256915833196,0.5380906422079638,0.5429555928326077,0.5334684717235929,0.5203933326811632,0.5073181936387334,0.5115692579997528,0.5309807503387903,0.5503922426778279,0.5474779227951572,0.48316761930278707,0.41885731581041696,0.3545470123180468,0.4165567207817131,0.5090619928549847,0.6015672649282563,0.6940725370015279,0.7260267386124328,0.7359623691461137,0.7458979996797944,0.7380602958914966,0.7099102100209373,0.6817601241503782,0.6627114346711875,0.6800683307574715,0.6974252268437555,0.7147821229300395,0.7144440467695624,0.7128420440200309,0.7112400412704994,0.7053053258842655,0.6972042541796803,0.6891031824750952,0.6812087726861155,0.6736243557705438,0.6660399388549723,0.6632306830552998,0.6914599745089721,0.7196892659626445,0.7479185574163166,0.7595693495235714,0.7686696032698387,0.777769857016106,0.782673724134714,0.7847800001682159,0.7868862762017179,0.7909467036310819,0.79891543385217,0.8068841640732582,0.8140448917566152,0.8098935839117347,0.8057422760668543,0.801590968221974,0.8063897777121538,0.813426116536099,0.8204624553600441,0.817754777987265,0.8065210864423523,0.7952873948974394,0.795456177573928,0.826981764359271,0.858507351144614,0.890032937929957
sub001-ses04-block8-game2_000::b0002,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,19,26,0,Short,20,0.8233761168111577,0.7973040469872269,0.771231977163296,0.7486879361019811,0.7309949345892633,0.7133019330765457,0.7062991097716328,0.7013006948806833,0.7065426456121219,0.7404576200862469,0.7743725945603719,0.725742753373223,0.6390153049577936,0.5618344313482191,0.56579944358841,0.5697644558286009,0.5565003843380099,0.527730137489715,0.49895989064142027,0.436024124691147,0.37119027434631946,0.33264109877022174,0.3391513656548041,0.3456616325393864,0.46693788745046333,0.6188184058352721,0.7079399357345257,0.5617152588129477,0.4154905818913697,0.4504304077258348,0.5910495268346586,0.7247172983322354,0.7332608128273453,0.7418043273224552,0.7658787168767487,0.807209634274579,0.8485405516724095,0.8086594339477745,0.759223959149908,0.7289255565818937,0.7400908105118925,0.7512560644418914,0.7377542950127562,0.7154428743839304,0.6978164631084135,0.7051767683838772,0.7125370736593409,0.7286509060304305,0.7511309399256114,0.7736109738207924,0.4213286387906161,0.535542383120337,0.6497561274500578,0.7169370195540629,0.7194477398477084,0.7219584601413539,0.7296225944142869,0.7382529938083363,0.7406988801921219,0.7258281301471686,0.7109573801022152,0.7294951698039016,0.7634522855424986,0.7939780262459722,0.7953370791508982,0.7966961320558242,0.8034579374607445,0.8150822201156593,0.8267065027705743,0.8522319854132789,0.8785297569441941,0.8946203525265738,0.8932129321971779,0.891805511867782,0.8385141370296825,0.7713870409892619,0.7320393898093672,0.7968646568564441,0.8616899239035211,0.8379920726839266,0.7626557358087737,0.6919737695766089,0.705070474918241,0.7181671802598733,0.7123536433977908,0.6855287263093593,0.6587038092209276,0.681900710470027,0.7109825315235417,0.7286978896185932,0.7217859113036407,0.7148739329886881,0.7231236645376992,0.7367882924666973,0.7478664534626606,0.7451501241491055,0.7424337948355504,0.7336127503888132,0.7203519131179438,0.7070910758470742
sub001-ses04-block8-game2_000::b0003,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,12,26,0,Short,13,0.7903432511101389,0.7772323601701847,0.7641214692302304,0.7510105782902762,0.737899687350322,0.759911396575001,0.7851160694510102,0.8103207423270196,0.8355254152030288,0.8144679317572593,0.7841580170471341,0.7538481023370088,0.7235381876268835,0.7096957142362832,0.7013423879521912,0.6929890616680991,0.6846357353840071,0.6786354288018729,0.6738116320707174,0.668987835339562,0.6641640386084064,0.657282744422631,0.6489318091978414,0.6405808739730517,0.632229938748262,0.6410598038359371,0.6670704692360766,0.6930811346362163,0.7190918000363561,0.7305720944144034,0.7217098693615218,0.71284764430864,0.7039854192557583,0.6945901293699535,0.6841287098183024,0.6736672902666514,0.6632058707150004,0.6480507429162624,0.6188144903762632,0.5895782378362643,0.5603419852962651,0.5356976973570641,0.5340132324218532,0.5323287674866423,0.5306443025514314,0.5293983982813338,0.5329766613274829,0.536554924373632,0.5401331874197811,0.5437114504659302,0.3982712103044253,0.4710185498473301,0.5437658893902348,0.6165132289331396,0.6892605684760444,0.6885564057189811,0.6811748336619207,0.6737932616048602,0.6664116895477997,0.6802355319660979,0.6983004572794677,0.7163653825928374,0.7344303079062072,0.7393874188480429,0.7399752583327007,0.7405630978173585,0.7411509373020162,0.7432513528272855,0.7461080563728604,0.7489647599184354,0.7518214634640104,0.7548281607585342,0.7579419964451646,0.7610558321317948,0.7641696678184252,0.7599094511843997,0.7482751822297184,0.7366409132750372,0.7250066443203559,0.7192713807771269,0.7217947248099311,0.7243180688427354,0.7268414128755397,0.7317203102009896,0.7413103141117309,0.7509003180224721,0.7604903219332135,0.770096985884062,0.7797536299552317,0.7894102740264014,0.7990669180975711,0.8072736477840063,0.8082308055467683,0.8091879633095304,0.8101451210722923,0.8108864926774105,0.8092542165484468,0.807621940419483,0.8059896642905192,0.8043573881615554
sub001-ses04-block8-game2_000::b0004,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,15,26,0,Short,16,0.8962900269281344,0.8276399644295058,0.7589899019308771,0.6903398394322484,0.6508251158916585,0.6219050610630826,0.5929850062345067,0.5784151503712689,0.580245521896989,0.582075893422709,0.5916654683689238,0.6322918569971171,0.6729182456253106,0.7135446342535039,0.7190820485178087,0.722113107470407,0.7251441664230054,0.6940347063961098,0.6458549868794672,0.5976752673628246,0.5882011228851944,0.6367853409660837,0.6853695590469729,0.7257004482082492,0.7123846993920394,0.6990689505758296,0.6857532017596198,0.7041235969844808,0.7273687836002759,0.7506139702160709,0.7423092572664732,0.7129712779399469,0.6836332986134205,0.6728105384391252,0.699018216569292,0.7252258946994585,0.7503290378474362,0.759968691244766,0.7696083446420957,0.7792479980394253,0.7528794881302406,0.7175089373944269,0.682138386658613,0.6655580271822658,0.6654190850579517,0.6652801429336377,0.6678085466557053,0.677672151455323,0.6875357562549406,0.6973993610545581,0.386633606304356,0.49691425632770514,0.6071949063510543,0.7174755563744035,0.7517295905843746,0.7583375826803901,0.7649455747764056,0.7678565682972485,0.7665424205893225,0.7652282728813967,0.7605392803090393,0.742350908278956,0.7241625362488726,0.7059741642187892,0.69912067218525,0.6930768144371782,0.6870329566891065,0.7063270055240147,0.738290007650413,0.7702530097768113,0.7758945828366506,0.742054012296651,0.7082134417566515,0.6806855755848497,0.6941902878063346,0.7076950000278196,0.7211997122493045,0.7112300213313595,0.697648883776579,0.6840677462217984,0.6859662605367849,0.6981845427649493,0.7104028249931138,0.7138311545236846,0.6996795786590683,0.6855280027944519,0.6718965669674422,0.6655470916669267,0.6591976163664113,0.6528481410658958,0.6656454317008836,0.6832294138197474,0.7008133959386112,0.708937625334249,0.7087845710970637,0.7086315168598786,0.7079226574475151,0.7056853338034114,0.7034480101593077,0.701210686515204
sub001-ses04-block8-game2_000::b0005,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,10,26,0,Short,11,0.8483961808978387,0.868941014872166,0.8894858488464933,0.9100306828208207,0.9305755167951479,0.9463052563357139,0.9186991459724279,0.891093035609142,0.863486925245856,0.83588081488257,0.8157298322337274,0.8253993604426585,0.8350688886515897,0.8447384168605208,0.8544079450694518,0.8536478587921715,0.8285520053803976,0.8034561519686236,0.7783602985568497,0.7532644451450757,0.7408289285282648,0.7473839171038985,0.7539389056795321,0.7604938942551659,0.7670488828307995,0.7658117060933045,0.7567823640426807,0.7477530219920568,0.7387236799414331,0.7296943378908092,0.7404152238035967,0.7643029283586588,0.7881906329137208,0.8120783374687829,0.835966042023845,0.8323329998655555,0.8169053519729725,0.8014777040803893,0.7860500561878062,0.7706224082952232,0.7742226300716781,0.7825798192653927,0.7909370084591072,0.7992941976528217,0.8076513868465363,0.8013951303573437,0.7935151576811612,0.7856351850049789,0.7777552123287964,0.7698752396526141,0.4604031549032692,0.475835503749733,0.49126785259619676,0.5067002014426606,0.5221325502891243,0.5376690215319972,0.5541425943425524,0.5706161671531075,0.5870897399636625,0.6035633127742176,0.614612621568599,0.6039648742982849,0.5933171270279709,0.5826693797576569,0.5720216324873428,0.5707466746959392,0.5913415590219936,0.6119364433480479,0.6325313276741021,0.6531262120001565,0.6626827394535176,0.6556817315978387,0.6486807237421599,0.641679715886481,0.6346787080308021,0.6355029865990708,0.6441525515912869,0.6528021165835032,0.6614516815757194,0.6701012465679356,0.6588909183026098,0.6344406611989223,0.6099904040952348,0.5855401469915472,0.5610898898878597,0.5706969845338145,0.5949000870724734,0.6191031896111325,0.6433062921497915,0.6675093946884504,0.6653743325843202,0.6566547293194923,0.6479351260546645,0.6392155227898366,0.6304959195250088,0.6332510832087933,0.6372812209979792,0.6413113587871653,0.6453414965763512,0.6493716343655371
sub001-ses04-block8-game2_000::b0006,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,1,26,0,Short,2,0.6124239121550826,0.6146775376923702,0.6169311632296577,0.6191847887669453,0.6214384143042329,0.6236920398415203,0.6259456653788079,0.6281992909160955,0.630452916453383,0.6327065419906706,0.6349601675279581,0.6372137930652456,0.6394674186025332,0.6417210441398207,0.6439746696771083,0.6462282952143958,0.6484819207516833,0.6507355462889709,0.6529891718262585,0.655242797363546,0.6574964229008335,0.6597500484381211,0.6620036739754086,0.6642572995126962,0.6665109250499838,0.6687645505872712,0.6710181761245588,0.6732718016618464,0.6755254271991339,0.6777790527364215,0.680032678273709,0.6822863038109965,0.6845399293482841,0.6867935548855717,0.6890471804228592,0.6913008059601468,0.6935544314974342,0.6958080570347218,0.6980616825720094,0.7003153081092969,0.7025689336465845,0.704822559183872,0.7070761847211595,0.7093298102584471,0.7115834357957347,0.7138370613330222,0.7160906868703097,0.7183443124075973,0.7205979379448848,0.7228515634821724,0.7284108530965456,0.7275559344704106,0.7267010158442755,0.7258460972181405,0.7249911785920055,0.7241362599658704,0.7232813413397353,0.7224264227136002,0.7215715040874653,0.7207165854613302,0.7198616668351951,0.7190067482090601,0.718151829582925,0.71729691095679,0.716441992330655,0.7155870737045199,0.7147321550783848,0.7138772364522498,0.7130223178261148,0.7121673991999797,0.7113124805738447,0.7104575619477096,0.7096026433215745,0.7087477246954396,0.7078928060693045,0.7070378874431694,0.7061829688170344,0.7053280501908994,0.7044731315647643,0.7036182129386293,0.7027632943124942,0.7019083756863591,0.7010534570602241,0.7001985384340891,0.699343619807954,0.6984887011818189,0.6976337825556839,0.6967788639295489,0.6959239453034138,0.6950690266772788,0.6942141080511437,0.6933591894250086,0.6925042707988737,0.6916493521727386,0.6907944335466035,0.6899395149204685,0.6890845962943334,0.6882296776681984,0.6873747590420634,0.6865198404159283
