event_id,file,subject,session,game,bout_length,cross2,is_long,bout_class,commit_action,pre_pos,pre_cur_action,pre_imag_cur_action_final,pre_imag_cur_action_modal,pre_imag_nonnoop_fraction,entropy_actor_pre,margin_actor_pre,q_gap_pre,rollout_spread_pre,entropy_actor_prev_s2_pre,margin_actor_prev_s2_pre,q_gap_prev_s2_pre,onset_pos,onset_cur_action,onset_imag_cur_action_final,onset_imag_cur_action_modal,onset_imag_nonnoop_fraction,entropy_actor_onset,margin_actor_onset,q_gap_onset,rollout_spread_onset,entropy_actor_prev_s2_onset,margin_actor_prev_s2_onset,q_gap_prev_s2_onset,mid_pos,mid_cur_action,mid_imag_cur_action_final,mid_imag_cur_action_modal,mid_imag_nonnoop_fraction,entropy_actor_mid,margin_actor_mid,q_gap_mid,rollout_spread_mid,entropy_actor_prev_s2_mid,margin_actor_prev_s2_mid,q_gap_prev_s2_mid,final_noop_pos,final_noop_cur_action,final_noop_imag_cur_action_final,final_noop_imag_cur_action_modal,final_noop_imag_nonnoop_fraction,entropy_actor_final_noop,margin_actor_final_noop,q_gap_final_noop,rollout_spread_final_noop,entropy_actor_prev_s2_final_noop,margin_actor_prev_s2_final_noop,q_gap_prev_s2_final_noop,commit_pos,commit_cur_action,commit_imag_cur_action_final,commit_imag_cur_action_modal,commit_imag_nonnoop_fraction,entropy_actor_commit,margin_actor_commit,q_gap_commit,rollout_spread_commit,entropy_actor_prev_s2_commit,margin_actor_prev_s2_commit,q_gap_prev_s2_commit,n_cur_action_changes,cur_action_change_rate,n_unique_cur_actions,dominant_action_fraction,final_cur_action,modal_cur_action,mean_imag_nonnoop_fraction,commit_search_final_action,commit_search_modal_action,commit_matches_final_cur_action,commit_matches_modal_cur_action,commit_matches_commit_search_final,commit_matches_commit_search_modal,entropy_actor_noop_internal_delta,entropy_actor_commit_delta,entropy_actor_total_delta,margin_actor_noop_internal_delta,margin_actor_commit_delta,margin_actor_total_delta,q_gap_noop_internal_delta,q_gap_commit_delta,q_gap_total_delta,rollout_spread_noop_internal_delta,rollout_spread_commit_delta,rollout_spread_total_delta,entropy_actor_prev_s2_noop_internal_delta,entropy_actor_prev_s2_commit_delta,entropy_actor_prev_s2_total_delta,margin_actor_prev_s2_noop_internal_delta,margin_actor_prev_s2_commit_delta,margin_actor_prev_s2_total_delta,q_gap_prev_s2_noop_internal_delta,q_gap_prev_s2_commit_delta,q_gap_prev_s2_total_delta
sub001-ses04-block8-game2_000::b0206,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,12,26,0,Short,3,5185,2,5,2,0.8723404255319149,0.39339721420688617,0.8082696309167393,0.2240591049194336,0.07128071784973145,1.6171984688987044,0.03217777096526464,0.18189668655395508,5186,0,1,5,0.9,0.7434655012488092,0.5890330674544638,0.0,0.0,1.7595730530937095,0.09877904534072174,0.13573455810546875,5192,0,4,1,0.9347826086956522,0.8067099079827375,0.6638054580740644,0.0,0.0,1.760978658661118,0.07875008302874276,0.20071792602539062,5197,0,1,4,0.9574468085106383,0.8845005545434336,0.5573692726679553,3.9074583053588867,0.015125274658203125,1.7697755378723983,0.060766444839036926,0.07692122459411621,5198,3,4,4,0.8695652173913043,0.8455113720608961,0.6092663142460498,3.930429458618164,0.023027420043945312,1.6559300173085796,0.04001124466253583,0.010544300079345703,10,0.9090909090909091,5,0.3333333333333333,1,1,0.8759133184945925,4,4,0,0,0,0,0.1410350532946244,-0.038989182482537466,0.45211415785400993,-0.03166379478650849,0.051897041578094494,-0.1990033166706895,3.9074583053588867,0.022971153259277344,3.7063703536987305,0.015125274658203125,0.007902145385742188,-0.04825329780578613,0.010202484778688792,-0.11384552056381869,0.03873154840987514,-0.03801260050168481,-0.020755200176501093,0.007833473697271193,-0.05881333351135254,-0.06637692451477051,-0.17135238647460938
sub001-ses04-block8-game2_000::b0207,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,20,26,0,Short,1,5206,3,0,5,0.8125,0.2935243182294941,0.8962397052117784,3.6849396228790283,0.04925346374511719,1.783827665807219,0.010898027470515909,0.02936410903930664,5207,0,5,4,1.0,0.4789864818852665,0.8155093823151689,0.0,0.0,1.7029177046801325,0.08270927143831153,0.2855648994445801,5216,0,0,1,0.8936170212765957,0.8999278372908054,0.5287257441493791,0.0,0.0,1.7746942745167984,0.026318336117079927,0.04413461685180664,5226,0,5,1,0.7959183673469388,0.8056984779302394,0.6151531844383477,0.0,0.0,1.6431333291008179,0.09184892923389257,0.0029654502868652344,5227,1,3,1,0.8571428571428571,0.8795945025075572,0.5762516143010316,0.2323775291442871,0.16634845733642578,1.7479836308438952,0.03921248205988312,2.86102294921875e-06,13,0.6842105263157895,6,0.35,5,5,0.861765761434504,3,1,0,0,0,1,0.3267119960449729,0.07389602457731781,0.5860701842780631,-0.20035619787682124,-0.0389015701373161,-0.31998809091074687,0.0,0.2323775291442871,-3.452562093734741,0.0,0.16634845733642578,0.1170949935913086,-0.0597843755793146,0.1048503017430773,-0.03584403496332378,0.009139657795581041,-0.05263644717400945,0.02831445458936721,-0.28259944915771484,-0.0029625892639160156,-0.029361248016357422
sub001-ses04-block8-game2_000::b0208,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,15,26,0,Short,2,5232,1,3,1,0.8775510204081632,0.9071609019417309,0.47277752021204167,0.15198040008544922,0.22801995277404785,1.766299532972331,0.01176745769605489,0.1253342628479004,5233,0,2,1,0.8431372549019608,0.8722254342976409,0.47851649777154576,0.1667184829711914,0.7339911460876465,1.7118667512223404,0.03796819827101797,0.0034542083740234375,5240,0,1,2,0.9318181818181818,0.8983971565978026,0.5317761436463714,0.0,0.0,1.698350617320501,0.04788494330684137,0.1763155460357666,5247,0,4,4,0.8333333333333334,0.8494924416429341,0.5749399581340506,3.982783317565918,0.9421863555908203,1.7878361617588348,0.0004606311385589035,0.015109539031982422,5248,2,3,3,0.8936170212765957,1.0128587014683783,0.3540186368840288,3.70349383354187,0.3345613479614258,1.7711114819619105,0.07825874605546856,0.16095232963562012,11,0.7857142857142857,5,0.3333333333333333,4,2,0.8597945753320718,3,3,0,1,0,0,-0.02273299265470674,0.16336625982544417,0.10569779952664737,0.09642346036250488,-0.22092132125002184,-0.11875888332801288,3.8160648345947266,-0.27928948402404785,3.551513433456421,0.20819520950317383,-0.6076250076293945,0.10654139518737793,0.07596941053649431,-0.01672467979692427,0.004811948989579484,-0.03750756713245906,0.07779811491690966,0.06649128835941367,0.011655330657958984,0.1458427906036377,0.03561806678771973
sub001-ses04-block8-game2_000::b0209,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,3,26,0,Short,1,5287,1,4,3,0.8958333333333334,0.8673602823080286,0.5589560168145917,3.3310844898223877,0.19214892387390137,1.707251561183821,0.04621254661900104,0.0543825626373291,5288,0,1,1,0.8,0.8122522247274506,0.5695014181647848,0.6083967685699463,0.0,1.7045239536479575,0.07502111649599613,0.5437092781066895,5289,0,4,5,0.8085106382978723,0.9901074790668208,0.2407702662328587,0.0,0.0,1.7743329139940456,0.055362686440683345,0.027118444442749023,5290,0,1,5,0.8260869565217391,1.087415857784459,0.12089451219399211,0.0,0.0,1.7782274760323165,0.0538958238348852,0.011187314987182617,5291,1,1,5,0.8604651162790697,1.1872055265147807,0.2007766775051002,0.0,0.0,1.7744897008254843,0.06557217052083888,0.016614198684692383,2,1.0,2,0.6666666666666666,1,1,0.8115325316065372,1,5,1,1,1,0,0.2751636330570084,0.09978966873032169,0.3198452442067521,-0.4486069059707927,0.07988216531110809,-0.35817933930949153,-0.6083967685699463,0.0,-3.3310844898223877,0.0,0.0,-0.19214892387390137,0.07370352238435895,-0.0037377752068321612,0.06723813964166325,-0.021125292661110934,0.011676346685953687,0.019359623901837847,-0.5325219631195068,0.005426883697509766,-0.03776836395263672
sub001-ses04-block8-game2_000::b0210,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,3,26,0,Short,1,5295,1,2,5,0.9148936170212766,0.9534329027993148,0.5429159025376447,2.0621843338012695,0.0,1.7609837760930023,0.046700431707968615,0.30484437942504883,5296,0,0,1,0.8297872340425532,1.019324013146689,0.4394462516002082,0.7311275005340576,0.34274721145629883,1.7418607561666584,0.04319351020339335,0.21580076217651367,5297,0,0,3,0.88,1.37527092663586,0.13880077482309228,1.1951597929000854,0.10708141326904297,1.7839669473882431,0.019815352369399047,0.043473005294799805,5298,0,3,1,0.8297872340425532,1.110698868287475,0.19075697096193694,0.0,0.0,1.7677913407377055,0.017075862338242348,0.0951845645904541,5299,1,2,5,0.8163265306122449,1.3141288043153412,0.09520997249329166,2.0956215858459473,0.2334911823272705,1.7651784675835058,0.04022188448921457,0.48203206062316895,1,0.5,2,0.6666666666666666,3,0,0.8465248226950356,2,5,0,0,0,0,0.09137485514078603,0.2034299360278662,0.3606959015160264,-0.24868928063827128,-0.09554699846864528,-0.447705930044353,-0.7311275005340576,2.0956215858459473,0.033437252044677734,-0.34274721145629883,0.2334911823272705,0.2334911823272705,0.025930584571047133,-0.0026128731541996686,0.004194691490503555,-0.026117647865151,0.023146022150972223,-0.006478547218754044,-0.12061619758605957,0.38684749603271484,0.17718768119812012
sub001-ses04-block8-game2_000::b0211,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,4,26,0,Short,1,5303,1,2,5,0.851063829787234,1.0501281105588598,0.43778943803965187,0.3862571716308594,0.7884154319763184,1.7684987764744888,0.030365446091246168,0.052371978759765625,5304,0,5,1,0.9230769230769231,0.922228086397064,0.5360347344077675,0.0933384895324707,0.015246152877807617,1.6984981757275197,0.07999141910009999,0.475879430770874,5306,0,3,3,0.9545454545454546,1.269824566417755,0.3092516393485776,0.0,0.0,1.7513321321434194,0.003922651437893471,0.46697402000427246,5307,0,5,5,0.7391304347826086,1.1654482746769192,0.20851481753385875,2.532771348953247,0.3520393371582031,1.7326387470268019,0.01398806301176303,0.08993840217590332,5308,1,4,5,0.8222222222222222,1.2898505074818585,0.03386737082995195,1.8713246583938599,0.0,1.77511695198709,0.05264675449059006,0.5671281814575195,3,1.0,3,0.5,5,5,0.8521048697679132,4,5,0,0,0,0,0.24322018827985525,0.12440223280493923,0.23972239692299868,-0.32751991687390875,-0.1746474467039068,-0.4039220672096999,2.4394328594207764,-0.6614466905593872,1.4850674867630005,0.3367931842803955,-0.3520393371582031,-0.7884154319763184,0.03414057129928216,0.04247820496028809,0.006618175512601132,-0.06600335608833696,0.03865869147882703,0.02228130839934389,-0.3859410285949707,0.4771897792816162,0.5147562026977539
sub001-ses04-block8-game2_000::b0212,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,56,26,1,Long,2,5335,3,0,2,0.8297872340425532,0.41358073487374225,0.8489974219530477,0.0,0.0,1.7659369324427399,0.037539105111644655,0.10993289947509766,5336,0,1,3,0.9803921568627451,0.38538785561627076,0.8591159631228539,0.0,0.0,1.7860648210216685,0.03446445019279551,0.017968177795410156,5364,0,1,3,0.803921568627451,0.7202715886414531,0.7072354288307608,3.4369561672210693,0.5771133899688721,1.7240300856250457,0.06427106425064469,0.020079612731933594,5391,0,4,4,0.88,0.6933897932380328,0.7356765735392518,0.0,0.0,1.7374507154202776,0.0019694238841408973,0.15999078750610352,5392,2,0,4,0.8,0.7595493311841379,0.6712692661259615,0.15912556648254395,0.5190896987915039,1.79089140015446,0.00500718735828351,0.020997285842895508,49,0.8909090909090909,6,0.23214285714285715,4,1,0.852795851754659,0,4,0,0,0,0,0.3080019376217621,0.06615953794610507,0.34596859631039567,-0.12343938958360212,-0.06440730741329026,-0.17772815582708623,0.0,0.15912556648254395,0.15912556648254395,0.0,0.5190896987915039,0.5190896987915039,-0.0486141056013909,0.0534406847341824,0.024954467711720163,-0.03249502630865461,0.003037763474142613,-0.032531917753361145,0.14202260971069336,-0.138993501663208,-0.08893561363220215
sub001-ses04-block8-game2_000::b0213,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,8,26,0,Short,3,5405,2,5,5,0.782608695652174,0.5177833069804703,0.7735582313950238,3.495173692703247,0.4419553279876709,1.7266295549315638,0.00528191281878268,0.027388811111450195,5406,0,3,1,0.8297872340425532,0.6900486680197533,0.5846281695090962,0.0,0.0,1.7664709640762315,0.044874084651636864,0.07912206649780273,5410,0,0,2,0.8666666666666667,0.9404518754375006,0.5808109438149183,3.4790098667144775,0.14757847785949707,1.7706566555220253,0.0800461139432202,0.04211068153381348,5413,0,5,1,0.8863636363636364,0.8171335840187401,0.5939372482324088,3.600130558013916,0.20429015159606934,1.7770065497357668,0.05351291913969816,0.04035496711730957,5414,3,2,1,0.7777777777777778,0.9133302726897671,0.5713369690585751,0.0,0.0,1.7727891204903639,0.041636982097581654,0.17471981048583984,4,0.5714285714285714,4,0.375,5,0,0.852603751848902,2,1,0,0,0,0,0.12708491599898686,0.09619668867102693,0.3955469657092968,0.009309078723312547,-0.02260027917383367,-0.20222126233644866,3.600130558013916,-3.600130558013916,-3.495173692703247,0.20429015159606934,-0.20429015159606934,-0.4419553279876709,0.010535585659535274,-0.004217429245402915,0.046159565558800075,0.008638834488061298,-0.011875937042116508,0.036355069278798974,-0.038767099380493164,0.13436484336853027,0.14733099937438965
sub001-ses04-block8-game2_000::b0214,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,8,26,0,Short,1,5425,3,2,5,0.8846153846153846,0.359015701895012,0.8722071553140144,4.169702529907227,0.8243377208709717,1.7118247083333356,0.10813829722007429,0.16038966178894043,5426,0,5,5,0.875,0.3387104014512407,0.8825015368995842,0.0,0.0,1.7573701911521482,0.08314991359891336,0.14311885833740234,5430,0,3,3,0.8163265306122449,0.9102997355081496,0.5169406109512409,0.0,0.0,1.7687516398555387,0.07488999264739504,0.03273463249206543,5433,0,1,1,0.8444444444444444,0.9857515533836657,0.51889800557959,4.1664628982543945,0.3726496696472168,1.7226085482522677,0.056941022660423224,0.1206974983215332,5434,1,0,3,0.8723404255319149,1.019817446566485,0.1534409107086051,0.3153872489929199,0.8493738174438477,1.765540504506776,0.006722726577400223,0.171051025390625,5,0.7142857142857143,3,0.375,1,1,0.8533740649337154,0,3,1,1,0,0,0.6470411519324251,0.034065893182819384,0.6608017446714731,-0.36360353131999423,-0.3654570948709849,-0.7187662446054093,4.1664628982543945,-3.8510756492614746,-3.8543152809143066,0.3726496696472168,0.47672414779663086,0.025036096572875977,-0.034761642899880485,0.0429319562545083,0.05371579617344047,-0.02620889093849013,-0.050218296083023,-0.10141557064267406,-0.02242136001586914,0.0503535270690918,0.01066136360168457
sub001-ses04-block8-game2_000::b0215,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,7,26,0,Short,2,5437,1,1,3,0.8113207547169812,0.8625445434221015,0.48173104626704194,0.0,0.0,1.7672596458333072,0.018453493467261245,0.26108407974243164,5438,0,4,1,0.8367346938775511,0.872678331571267,0.5033363100123145,0.32287001609802246,0.15582942962646484,1.7627494169452844,0.07824794512109551,0.07587003707885742,5441,0,0,5,0.8666666666666667,1.0164109203023992,0.44988937904909587,0.022915124893188477,0.7248544692993164,1.7367259857012072,0.004372732957526881,0.10979175567626953,5444,0,4,2,0.8775510204081632,1.0743816580620564,0.33617689409362134,4.170247554779053,0.2594630718231201,1.7802548891728445,0.02036705375739531,0.20735836029052734,5445,2,3,3,0.8958333333333334,1.0260066197238134,0.4605104338014943,3.530601978302002,0.23190975189208984,1.679221791097021,0.04752459123905975,0.09448051452636719,6,1.0,5,0.42857142857142855,4,4,0.8423209801959637,3,3,0,0,0,0,0.20170332649078948,-0.04837503833824308,0.16346207630171183,-0.16715941591869315,0.12433353970787298,-0.021220612465547628,3.8473775386810303,-0.6396455764770508,3.530601978302002,0.10363364219665527,-0.027553319931030273,0.23190975189208984,0.01750547222756005,-0.10103309807582339,-0.08803785473628611,-0.0578808913637002,0.02715753748166444,0.029071097771798504,0.13148832321166992,-0.11287784576416016,-0.16660356521606445
sub001-ses04-block8-game2_000::b0216,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,24,26,0,Short,1,5473,1,4,3,0.86,0.8995298949062707,0.46567587235666497,3.153170585632324,0.0,1.7092417894745158,0.019306233309486748,0.009032487869262695,5474,0,1,2,0.94,0.9164982841271214,0.47981072673825687,3.273637533187866,0.11390399932861328,1.7298266357046348,0.04349815183579664,0.05059194564819336,5486,0,0,1,0.8367346938775511,1.0164044574391136,0.25292570732298886,0.028858423233032227,0.8321366310119629,1.7705436187738606,0.01878127607230587,0.1371474266052246,5497,0,1,0,0.7446808510638298,0.8671857870901089,0.4953538815684975,3.315732955932617,0.11445999145507812,1.6520840595630606,0.02902590230000901,0.21229267120361328,5498,1,4,0,0.7659574468085106,1.0415723991491996,0.3126006412758136,0.0,0.0,1.7262029732774558,0.10578040874601927,0.06755304336547852,21,0.9130434782608695,6,0.2916666666666667,1,1,0.8295205023147316,4,0,1,1,0,0,-0.04931249703701257,0.17438661205909078,0.14204250424292897,0.015543154830240657,-0.18275324029268392,-0.15307523108085136,0.04209542274475098,-3.315732955932617,-3.153170585632324,0.0005559921264648438,-0.11445999145507812,0.0,-0.0777425761415742,0.07411891371439516,0.016961183802939983,-0.014472249535787629,0.07675450644601026,0.08647417543653252,0.16170072555541992,-0.14473962783813477,0.05852055549621582
sub001-ses04-block8-game2_000::b0217,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,4,26,0,Short,1,5503,1,3,0,0.7659574468085106,0.8846200234738797,0.4687663266042895,3.4298598766326904,0.0,1.6993407970240715,0.003912404764812721,0.18033599853515625,5504,0,2,1,0.9607843137254902,0.8757754831690931,0.5115743188409358,4.049261093139648,0.43529701232910156,1.7289218353970357,0.08995641417177844,0.0295867919921875,5506,0,1,5,0.8888888888888888,1.036343331889465,0.24382593477079673,3.7818260192871094,0.0657033920288086,1.7739945254851945,0.0767887702829674,0.009984493255615234,5507,0,3,2,0.8095238095238095,0.9774522136216756,0.29354538220829995,0.0,0.0,1.7340005360831143,0.11192370334544072,0.10785055160522461,5508,1,5,0,0.7555555555555555,0.9776165448505013,0.2153812912622179,0.0,0.0,1.7388475159269583,0.09966203865599757,0.23291587829589844,2,0.6666666666666666,3,0.5,3,1,0.8935226572898662,5,0,0,1,0,0,0.10167673045258241,0.00016433122882575368,0.09299652137662162,-0.2180289366326359,-0.07816409094608207,-0.25338503534207163,-4.049261093139648,0.0,-3.4298598766326904,-0.43529701232910156,0.0,0.0,0.00507870068607863,0.004846979843843968,0.03950671890288682,0.02196728917366228,-0.012261664689443147,0.09574963389118485,0.07826375961303711,0.12506532669067383,0.05257987976074219
sub001-ses04-block8-game2_000::b0218,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,8,26,0,Short,1,5513,1,2,0,0.76,0.7639024844812526,0.5808566482508675,4.041294574737549,0.8196544647216797,1.7677100041786844,0.01826608793214793,0.15390682220458984,5514,0,5,1,0.8679245283018868,0.8428693798427389,0.47399372000639683,3.563803195953369,0.20776867866516113,1.69477541367536,0.02723506791743771,0.04707646369934082,5518,0,3,1,0.8536585365853658,1.0438140312966473,0.2498109743857066,3.9188590049743652,0.4703633785247803,1.7705647166488854,0.057698186243835464,0.26857662200927734,5521,0,1,0,0.7708333333333334,0.9786333181505515,0.36494290683953257,3.868598699569702,0.48441195487976074,1.726223572941906,0.04885764271290141,0.2340235710144043,5522,1,1,1,0.8536585365853658,0.9037440385710214,0.2918034104168222,3.9850218296051025,0.5250117778778076,1.7812390796004023,0.01586264994547326,0.05656242370605469,5,0.7142857142857143,4,0.375,1,3,0.8394208148840386,1,1,1,0,1,1,0.13576393830781264,-0.07488927957953018,0.13984155408976873,-0.10905081316686427,-0.07313949642271039,-0.2890532378340453,0.304795503616333,0.11642313003540039,-0.05627274513244629,0.2766432762145996,0.040599822998046875,-0.29464268684387207,0.03144815926654587,0.055015506658496305,0.013529075421717884,0.0216225747954637,-0.03299499276742815,-0.002403437986674667,0.18694710731506348,-0.1774611473083496,-0.09734439849853516
sub001-ses04-block8-game2_000::b0219,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,10,26,0,Short,1,5527,1,1,1,0.8301886792452831,0.7779104817741709,0.5724282651253495,4.086269378662109,0.4399986267089844,1.6967175735783488,0.017433789305088876,0.08605575561523438,5528,0,4,3,0.9333333333333333,0.9845797449071924,0.4888581933608539,4.035650253295898,0.8097343444824219,1.7313174011915653,0.029289306510729862,0.13025856018066406,5532,0,2,3,0.8936170212765957,1.0567966262156436,0.23981522956911533,3.6943907737731934,0.3095080852508545,1.6573644845794506,0.18789865204251432,0.0004017353057861328,5537,0,1,0,0.7608695652173914,1.1011570069089178,0.2727749657423183,0.0,0.0,1.7129423437278117,0.12312143664786701,0.13135194778442383,5538,1,3,5,0.8723404255319149,1.153451844215249,0.26955205750400646,0.13437438011169434,0.0,1.7885658274864034,0.0020444511685386857,0.1663343906402588,9,1.0,5,0.3,1,1,0.8405853220103952,3,5,1,1,0,0,0.11657726200172547,0.05229483730633122,0.37554136244107816,-0.2160832276185356,-0.003222908238311839,-0.30287620762134304,-4.035650253295898,0.13437438011169434,-3.951894998550415,-0.8097343444824219,0.0,-0.4399986267089844,-0.018375057463753564,0.07562348375859163,0.09184825390805451,0.09383213013713715,-0.12107698547932833,-0.01538933813655019,0.0010933876037597656,0.03498244285583496,0.08027863502502441
sub001-ses04-block8-game2_000::b0220,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,4,26,0,Short,1,5543,1,1,1,0.7959183673469388,0.8526272234108764,0.5078119124782117,3.8731749057769775,0.46038150787353516,1.6042241381165494,0.15485506118523223,0.15022850036621094,5544,0,2,1,0.9583333333333334,0.8580881305638913,0.49521873703928554,3.071183681488037,0.0,1.7615192880366632,0.014768999108695807,0.20527315139770508,5546,0,3,0,0.6818181818181818,1.1755608575127028,0.17903968947896493,2.1660289764404297,0.0,1.7363646587009336,0.02258007210256527,0.032590627670288086,5547,0,4,1,0.8571428571428571,1.02588448150993,0.3040226916107403,0.3035264015197754,0.877718448638916,1.7809649174978046,0.029747764210004107,0.020821094512939453,5548,1,1,3,0.9423076923076923,1.0490466269386491,0.19755901750562016,0.0,0.0,1.7571519014887065,0.08610575139231838,0.14256882667541504,3,1.0,4,0.25,4,1,0.8317704015842313,1,3,0,1,1,0,0.16779635094603862,0.023162145428719194,0.19641940352777276,-0.19119604542854524,-0.10646367410512014,-0.3102528949725915,-2.7676572799682617,-0.3035264015197754,-3.8731749057769775,0.877718448638916,-0.877718448638916,-0.46038150787353516,0.019445629461141367,-0.02381301600909813,0.15292776337215708,0.0149787651013083,0.05635798718231427,-0.06874930979291385,-0.18445205688476562,0.12174773216247559,-0.0076596736907958984
sub001-ses04-block8-game2_000::b0221,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,4,26,0,Short,1,5551,1,3,5,0.782608695652174,0.855759376482782,0.535644122837468,1.6992883682250977,0.9031798839569092,1.6865705731114515,0.0195230352969622,0.3561670780181885,5552,0,1,1,0.9333333333333333,0.928805647629573,0.5071273942383513,0.0,0.0,1.7828126762736187,0.040885634613251454,0.10505270957946777,5554,0,4,5,0.8775510204081632,1.1467589041563517,0.13257801716199152,3.1906261444091797,0.2965662479400635,1.7598872267586625,0.11050546335510228,0.252791166305542,5555,0,4,5,0.8888888888888888,1.1109789339342961,0.29236041371944976,2.2822864055633545,0.18986868858337402,1.7164514062539946,0.042463796316580454,0.20408058166503906,5556,1,4,5,0.9166666666666666,1.1136892326481498,0.12007295401978219,1.7520122528076172,0.0,1.7670139416248254,0.09989743264057227,0.010582685470581055,2,0.6666666666666666,3,0.5,4,4,0.8535147392290249,4,5,0,0,0,0,0.18217328630472318,0.0027102987138536427,0.2579298561653678,-0.21476698051890153,-0.17228745969966758,-0.4155711688176858,2.2822864055633545,-0.5302741527557373,0.05272388458251953,0.18986868858337402,-0.18986868858337402,-0.9031798839569092,-0.06636127001962411,0.050562535370830775,0.08044336851337386,0.0015781617033290007,0.057433636323991816,0.08037439734361007,0.09902787208557129,-0.193497896194458,-0.3455843925476074
sub001-ses04-block8-game2_000::b0222,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,1,26,0,Short,1,5560,1,5,5,0.8627450980392157,0.8566086327206142,0.44315181919774094,1.8760141134262085,1.1970634460449219,1.7618679248201385,0.024004452508019858,0.28969836235046387,5561,0,0,3,0.875,1.056221228451625,0.4372790544300881,3.3342652320861816,0.6597373485565186,1.7292660991270024,0.04693948075549914,0.3239624500274658,5561,0,0,3,0.875,1.056221228451625,0.4372790544300881,3.3342652320861816,0.6597373485565186,1.7292660991270024,0.04693948075549914,0.3239624500274658,5561,0,0,3,0.875,1.056221228451625,0.4372790544300881,3.3342652320861816,0.6597373485565186,1.7292660991270024,0.04693948075549914,0.3239624500274658,5562,1,5,5,0.7659574468085106,1.2454128869813423,0.3334543289649894,0.15960049629211426,0.3548717498779297,1.6869756505385216,0.057211158371305276,0.5185694694519043,0,0.0,1,1.0,0,0,0.875,5,5,0,0,0,0,0.0,0.1891916585297173,0.3888042542607282,0.0,-0.10382472546509869,-0.10969749023275155,0.0,-3.1746647357940674,-1.7164136171340942,0.0,-0.30486559867858887,-0.8421916961669922,0.0,-0.042290448588480745,-0.07489227428161693,0.0,0.010271677615806135,0.03320670586328542,0.0,0.19460701942443848,0.22887110710144043
sub001-ses04-block8-game2_000::b0223,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,04,2,1,26,0,Short,3,5566,1,0,5,0.78,0.7905132654104415,0.5536320220194995,3.258408546447754,0.24972271919250488,1.7163868761357515,0.0995791778383327,0.14981389045715332,5567,0,0,1,0.84,0.9052071962038672,0.5001336004674509,0.746185302734375,0.6816771030426025,1.7640630692736323,0.006104142482807023,0.014524459838867188,5567,0,0,1,0.84,0.9052071962038672,0.5001336004674509,0.746185302734375,0.6816771030426025,1.7640630692736323,0.006104142482807023,0.014524459838867188,5567,0,0,1,0.84,0.9052071962038672,0.5001336004674509,0.746185302734375,0.6816771030426025,1.7640630692736323,0.006104142482807023,0.014524459838867188,5568,3,1,5,0.8478260869565217,1.064632910879118,0.2735905832785682,0.7821338176727295,0.4261474609375,1.770379935036371,0.05381418376175842,0.10556793212890625,0,0.0,1,1.0,0,0,0.84,1,5,0,0,0,0,0.0,0.15942571467525068,0.2741196454686764,0.0,-0.2265430171888827,-0.28004143874093124,0.0,0.03594851493835449,-2.4762747287750244,0.0,-0.25552964210510254,0.17642474174499512,0.0,0.006316865762738599,0.05399305890061945,0.0,0.0477100412789514,-0.04576499407657428,0.0,0.09104347229003906,-0.04424595832824707
