event_id,file,subject,game,bout_length,cross2,is_long,bout_class,entropy_actor_pos0,entropy_actor_pos1,entropy_actor_pos2,entropy_actor_pos3,entropy_actor_pos4,margin_actor_pos0,margin_actor_pos1,margin_actor_pos2,margin_actor_pos3,margin_actor_pos4,q_gap_pos0,q_gap_pos1,q_gap_pos2,q_gap_pos3,q_gap_pos4,rollout_spread_pos0,rollout_spread_pos1,rollout_spread_pos2,rollout_spread_pos3,rollout_spread_pos4
sub001-ses04-block2-game2_000::b0041,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,4,26,0,Short,0.541295711114502,1.206555574649982,0.7760406666113748,0.7760406666113748,1.3296536777158046,0.7611243793104703,0.36929401706102216,0.6432472602648249,0.6432472602648249,0.2674735799923307,0.11885762214660645,0.593909740447998,0.0,0.0,0.0,0.0,1.2879068851470947,0.0,0.0,0.0
sub001-ses04-block2-game2_000::b0042,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,7,26,0,Short,0.28769088903803924,1.1228170976150686,0.9208936223930514,1.135310897986884,1.096644006880554,0.8826735314044714,0.3338628284685803,0.5893379642805975,0.43047678423563107,0.028460242307259964,3.571826934814453,0.20762109756469727,0.042140960693359375,0.0,3.886995792388916,0.0,0.0,0.0,0.0,0.0990443229675293
sub001-ses04-block2-game2_000::b0043,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,5,26,0,Short,1.1733152993918032,1.1387595686667433,1.1870137169371973,1.1956930342860626,0.9024453106234929,0.2820305764435127,0.4296654625800139,0.35911525286631774,0.3797842994874773,0.5566379930520693,0.0,4.657328128814697,0.7184991836547852,0.0,0.0,0.0,0.3396162986755371,0.1215972900390625,0.0,0.0
sub001-ses04-block2-game2_000::b0044,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,4,26,0,Short,0.822950593141049,0.8987872313806357,0.8987872313806357,0.911084333167133,0.9857277290666595,0.49082893929808546,0.46817213562268223,0.46817213562268223,0.5061368272707918,0.4038171907559567,5.30674409866333,0.19969892501831055,0.19969892501831055,4.63657808303833,4.656238079071045,0.640993595123291,0.0697779655456543,0.0697779655456543,0.4042215347290039,0.21553659439086914
sub001-ses04-block2-game2_000::b0045,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,22,26,0,Short,0.5195617160444409,0.9494352124067109,0.9838277733589303,0.9532345678467206,0.9226154563575756,0.7815560572604149,0.4460419861962286,0.39845044968296506,0.338356023458178,0.3531845466779776,4.159040927886963,3.6983139514923096,0.0,0.24674057960510254,3.8391222953796387,0.5717897415161133,0.09177160263061523,0.0,0.0,0.16419363021850586
sub001-ses04-block2-game2_000::b0046,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,23,26,0,Short,0.7968292786693411,0.9956458975673597,0.9975210581697914,1.0882406756982965,0.8852452485850874,0.5021573729232595,0.32939938798437807,0.3306066810534441,0.26965731475039106,0.4157506413266201,3.8684661388397217,4.528963088989258,0.0,0.0,4.0200724601745605,0.0,0.4589409828186035,0.0,0.0,0.0
sub001-ses04-block2-game2_000::b0047,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,10,26,0,Short,0.44320190861961944,0.84362333894671,0.9128652813057244,0.8455873350185914,0.8721384535586242,0.8241077512228229,0.5956845017793505,0.5600137107422036,0.6061661375359625,0.5778114356412123,0.0,0.0,4.111031532287598,4.281495094299316,0.0,0.0,0.0,0.0,0.014620780944824219,0.0
sub001-ses04-block2-game2_000::b0048,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,17,26,0,Short,0.5669609007294236,0.9905904845516447,0.865865068527442,0.9331365960383573,1.0511472482572137,0.7113838680076858,0.3017051928162318,0.38900720610639083,0.4689986891005506,0.3065636423266295,0.0,4.70076847076416,0.0,4.744647026062012,0.0,0.0,0.14604616165161133,0.0,0.25278568267822266,0.0
sub001-ses04-block2-game2_000::b0049,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,14,26,0,Short,1.0944832659596995,0.9250398104698294,0.9546890140908094,0.9289217123245068,1.0385675929312186,0.35181782693110925,0.33495618925579285,0.2951744241437589,0.3498983113967509,0.18150640796508555,0.0,0.0,4.907766819000244,0.0,5.131312370300293,0.0,0.0,0.5277523994445801,0.0,0.9402570724487305
sub001-ses04-block2-game2_000::b0050,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,12,26,0,Short,0.9018458636233706,0.924365354508045,1.0167014030508081,1.0820609590233135,0.9526929633238271,0.4984700232745322,0.2542641257926353,0.07498360933547088,0.029406589922146453,0.2182465691615692,0.0,0.0,0.14730596542358398,0.0,0.0,0.0,0.0,0.24003267288208008,0.0,0.0
sub001-ses04-block2-game2_000::b0051,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,37,26,1,Long,0.7649145498264441,0.9782370308942973,0.9842435618903872,1.2144660485869978,1.041691728782728,0.5581685117749754,0.20844577590738989,0.19403323652398424,0.1168246064122106,0.14258870622759934,4.353443622589111,0.06356668472290039,0.0,0.14625215530395508,0.0,0.004550457000732422,0.4037818908691406,0.0,0.7249341011047363,0.0
sub001-ses04-block2-game2_000::b0052,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,7,26,0,Short,0.7969472164661677,1.2138091760491354,1.0478661962695908,1.0940327609296503,1.037341281676624,0.5095357050706473,0.2072895732671251,0.2813832459387758,0.20036336032469415,0.12105343771586458,0.0,0.0,3.994372844696045,0.0,0.40210580825805664,0.0,0.0,0.0,0.0,0.9805784225463867
sub001-ses04-block2-game2_000::b0053,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,12,26,0,Short,0.27422685290452964,0.7479629762770545,0.8812153442962813,1.4054580520708568,0.7672658110417313,0.9093253791452179,0.7074980218121072,0.5600741725871845,0.018596212682646385,0.6558587626240888,3.7751548290252686,0.0,0.4840710163116455,0.0,3.7612597942352295,0.02755904197692871,0.0,0.5092179775238037,0.0,0.038245201110839844
sub001-ses04-block2-game2_000::b0054,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,41,26,1,Long,0.38696912881297724,0.8543361695448437,0.8960993971852108,1.0040717603541727,0.9455246186549401,0.8506023824865625,0.6185152728474617,0.5838758432955075,0.5504755158761563,0.5707859353410748,4.2595133781433105,4.137873649597168,3.7284979820251465,0.22357702255249023,3.3955609798431396,0.9221084117889404,0.4098787307739258,0.5065174102783203,0.0,0.07822561264038086
sub001-ses04-block2-game2_000::b0055,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,5,26,0,Short,0.5187843998977038,0.9063434890232305,0.9455699638701196,0.8262880103708878,0.9135020086344402,0.7754902102406249,0.5289612530096408,0.45181616311417483,0.5349827612026661,0.5302770602889562,4.009340286254883,0.0,4.053926944732666,3.8420302867889404,3.9426229000091553,0.041388511657714844,0.0,0.03212785720825195,0.038706302642822266,0.0
sub001-ses04-block2-game2_000::b0056,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,4,26,0,Short,1.0802241758362483,1.1305319990235085,1.0414245137870126,1.0414245137870126,1.0662588499817451,0.3325583223120179,0.38946182690737585,0.4990601766116244,0.4990601766116244,0.4875706718362225,1.3170533180236816,3.3646717071533203,0.0,0.0,0.0016269683837890625,0.8055944442749023,0.0,0.0,0.0,0.7702603340148926
sub001-ses04-block2-game2_000::b0057,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,13,26,0,Short,0.6377186824712311,0.8229163280609855,0.754322510174764,0.8123247889345472,0.8128121157102574,0.7338454670563103,0.6341031153976125,0.6796368996689235,0.6335626302562954,0.6237846699756282,0.07204842567443848,0.17610454559326172,0.0,0.0653541088104248,0.0,0.13228392601013184,0.13683485984802246,0.0,0.0,0.0
sub001-ses04-block2-game2_000::b0058,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,8,26,0,Short,0.47185435968474654,0.8371234528316164,0.9968522115550847,0.9663661199885686,0.8182885238691043,0.7932589139020237,0.6266813116733363,0.5044905698109488,0.4493957246596057,0.6494228269115141,0.3307054042816162,0.0,0.0,0.0,3.6369118690490723,0.3358290195465088,0.0,0.0,0.0,0.23974013328552246
sub001-ses04-block2-game2_000::b0059,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,3,26,0,Short,0.7227615230372139,0.9317243915834296,0.9317243915834296,0.9317243915834296,0.9582463216103898,0.5621939823138173,0.1706510491658748,0.1706510491658748,0.1706510491658748,0.07565926669458939,0.06749105453491211,0.12177038192749023,0.12177038192749023,0.12177038192749023,4.576370716094971,0.5808606147766113,0.19656658172607422,0.19656658172607422,0.19656658172607422,0.0
sub001-ses04-block2-game2_000::b0060,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,4,26,0,Short,0.7756820902484058,1.0918116248852678,1.0918116248852678,0.8873938783514104,1.0456443670348785,0.5665151168821433,0.2129128640288998,0.2129128640288998,0.1407329563013902,0.09032825506809034,0.08538818359375,4.1220703125,4.1220703125,4.787904262542725,5.075747013092041,0.0,0.0,0.0,0.1714019775390625,0.49803686141967773
sub001-ses04-block2-game2_000::b0061,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,6,26,0,Short,0.7743942915874529,0.9796966125093381,0.8964905154808753,1.140905230351025,1.0314538460305498,0.5426143564820225,0.1846848697485161,0.29458562593708587,0.07410405616955268,0.13352230867061748,0.0,4.912290096282959,5.074217796325684,5.104941368103027,5.104063034057617,0.0,0.3679690361022949,0.2032914161682129,0.3982529640197754,0.37239694595336914
sub001-ses04-block2-game2_000::b0062,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,8,26,0,Short,0.8215841872672891,0.8586542099386263,1.1654302477210636,1.0918049371985434,0.8821484432590981,0.6026410584625552,0.6200889333617584,0.3735813927331885,0.3817544738082981,0.6327021418550267,0.06454730033874512,4.39027214050293,0.489274263381958,0.0,0.0,0.0,0.2135028839111328,0.15091180801391602,0.0,0.0
sub001-ses04-block2-game2_000::b0064,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,7,26,0,Short,0.48208164058539793,0.9112567158819439,0.8607519998727345,0.9883775597382254,0.8840168585229997,0.820658772584073,0.5768663372417929,0.5993122017724817,0.48484993965872003,0.5383913620889115,0.0,0.0,3.6189887523651123,3.40329909324646,0.0,0.0,0.0,0.10262632369995117,0.0,0.0
sub001-ses04-block2-game2_000::b0065,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,3,26,0,Short,0.7640310799291714,1.1214988523764693,1.1214988523764693,1.1214988523764693,1.2274611340566541,0.5618643826259662,0.23824218429791555,0.23824218429791555,0.23824218429791555,0.230396286308638,4.23453426361084,0.0,0.0,0.0,0.4144253730773926,0.24925541877746582,0.0,0.0,0.0,0.3722963333129883
sub001-ses04-block2-game2_000::b0066,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,3,26,0,Short,0.8180742593180786,1.3625732725376747,1.3625732725376747,1.3625732725376747,1.1234792859832734,0.5441918672560371,0.14867730387557165,0.14867730387557165,0.14867730387557165,0.1235500276910475,0.11062479019165039,2.493701219558716,2.493701219558716,2.493701219558716,4.414056777954102,0.8232564926147461,0.0,0.0,0.0,1.094078540802002
sub001-ses04-block2-game2_000::b0067,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,2,26,0,Short,0.8211213645303461,0.8211213645303461,1.1417165377154395,1.1417165377154395,1.1417165377154395,0.5701229511594675,0.5701229511594675,0.2188846443973037,0.2188846443973037,0.2188846443973037,3.5620274543762207,3.5620274543762207,3.1228110790252686,3.1228110790252686,3.1228110790252686,0.5234835147857666,0.5234835147857666,0.6627578735351562,0.6627578735351562,0.6627578735351562
sub001-ses04-block2-game2_000::b0069,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,17,26,0,Short,0.28926462694454513,1.2415314813845566,1.0242288520293508,1.042654831774258,1.2262002237010607,0.8971977890404693,0.27353107707228724,0.48976353678468343,0.5003074767986574,0.35167248788054384,0.0,2.941240072250366,2.9755170345306396,2.8788058757781982,0.0,0.0,0.07492947578430176,0.0,0.0,0.0
sub001-ses04-block2-game2_000::b0070,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,8,26,0,Short,1.0195082570861231,1.162673515337988,1.0238266000627139,1.1423181677572543,1.1720609259045078,0.548219475723153,0.22149889621411978,0.37626139231786004,0.3133927946929288,0.2981902913117523,0.0,3.641842842102051,0.2848029136657715,0.0,0.2724800109863281,0.0,0.07376599311828613,0.8381762504577637,0.0,0.0
sub001-ses04-block2-game2_000::b0072,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,4,26,0,Short,0.8964718018992357,0.8361104864355587,0.8361104864355587,0.8430729403262032,0.7645851788366715,0.48022277791810253,0.5420816269662245,0.5420816269662245,0.6132704097800836,0.6262390990712239,0.0,0.1002197265625,0.1002197265625,3.8096978664398193,0.0,0.0,0.22328901290893555,0.22328901290893555,0.6914119720458984,0.0
sub001-ses04-block2-game2_000::b0073,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,8,26,0,Short,0.9882345975486108,0.7359318075441084,0.8942631936662906,0.813429884198796,0.7516733291778457,0.4726013657136195,0.6592446795345165,0.5407049830699453,0.6504226716647052,0.640078911258425,0.0062944889068603516,3.7438619136810303,0.017359018325805664,0.0,3.7833926677703857,0.3590264320373535,0.3514585494995117,0.2828543186187744,0.0,0.2369377613067627
sub001-ses04-block2-game2_000::b0075,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,2,26,0,Short,0.8510012875987549,0.8510012875987549,1.1246771186802258,1.1246771186802258,1.1246771186802258,0.49427132807826535,0.49427132807826535,0.22203994061034932,0.22203994061034932,0.22203994061034932,4.356606960296631,4.356606960296631,0.0,0.0,0.0,0.3563385009765625,0.3563385009765625,0.0,0.0,0.0
sub001-ses04-block2-game2_000::b0076,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,5,26,0,Short,0.5306266062775412,0.8541174206969132,0.8047968656617506,0.8156481915819764,1.0073289603035867,0.7860810636438212,0.49257644523536415,0.5555996335716052,0.4931428422040972,0.38249064528425075,0.0,3.744779586791992,0.0,3.5205187797546387,0.0,0.0,0.014646768569946289,0.0,0.29732322692871094,0.0
sub001-ses04-block2-game2_000::b0077,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,27,26,1,Long,0.9925045245996754,0.9749386224716634,0.8363438970425836,0.8158088244272887,0.8468012913967429,0.43950565822459353,0.3746329124291159,0.5760383030205344,0.5836633857575151,0.5098507668608692,0.0,4.277403354644775,0.4710664749145508,3.7153098583221436,4.362068176269531,0.0,0.7864022254943848,0.7942609786987305,0.0,0.4809250831604004
sub001-ses04-block2-game2_000::b0078,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,32,26,1,Long,1.136009649646105,0.9337771775934331,0.9233975195225491,0.9863267782630897,0.7826826694808237,0.30673661118734363,0.4948674986225063,0.4517759703547355,0.4286428735200962,0.5708868562853482,0.0,0.061109066009521484,0.0,3.621591567993164,0.22691106796264648,0.0,0.1651298999786377,0.0,0.19547152519226074,0.07640385627746582
sub001-ses04-block2-game2_000::b0079,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,6,26,0,Short,0.6681056113418024,0.8439120745809585,1.1035304667762575,0.8919496973210526,0.8721833615703568,0.7134742801013938,0.5145782983419891,0.40471768976779043,0.5023478311526601,0.5609974071679217,4.659165859222412,3.7941415309906006,0.1884918212890625,4.310243606567383,0.0,0.8885664939880371,0.0,0.8168771266937256,0.8548867702484131,0.0
sub001-ses04-block2-game2_000::b0080,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,20,26,0,Short,0.9913050210744446,0.945788289918996,0.9737010412095798,0.9590262060218662,0.9488645484439053,0.42629336377203564,0.36711759058237514,0.3627708143237875,0.473778290621914,0.5725044480785455,0.0,0.0,0.0,3.70660138130188,3.912057876586914,0.0,0.0,0.0,0.0,0.39372825622558594
sub001-ses04-block2-game2_000::b0081,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,14,26,0,Short,0.5349261182190814,0.7107284661174758,0.8771289533155271,0.8605420349925349,0.891450983112096,0.762080394582154,0.6881997714141391,0.5348654092498639,0.5433271063565561,0.4722896994960307,0.05162167549133301,4.107641696929932,3.877755641937256,4.101257801055908,0.35417795181274414,0.0,0.20558977127075195,0.11351919174194336,0.014966964721679688,0.21492385864257812
sub001-ses04-block2-game2_000::b0082,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,19,26,0,Short,0.8000764244241048,0.8205406854384332,0.821154134709104,0.916080546804018,0.9914713066849736,0.6161875864026096,0.5826719904941129,0.5819395589706372,0.49412007397714136,0.3998521416702774,0.0,3.8913443088531494,0.5462450981140137,3.904229164123535,4.617360591888428,0.0,0.07692956924438477,0.6200571060180664,0.0,0.5665812492370605
sub001-ses04-block2-game2_000::b0083,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,3,26,0,Short,0.8285267626449158,0.8285267626449158,0.8234817916170336,0.9637717541756212,0.9637717541756212,0.49763186382541835,0.49763186382541835,0.5812549945641445,0.4343362353729819,0.4343362353729819,0.0,0.0,0.14086294174194336,4.368356704711914,4.368356704711914,0.0,0.0,0.7552623748779297,0.33559322357177734,0.33559322357177734
sub001-ses04-block2-game2_000::b0084,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,2,26,0,Short,0.9557048791464664,0.9557048791464664,0.8053937673458162,0.8053937673458162,0.8053937673458162,0.4517546276363653,0.4517546276363653,0.5799990691504191,0.5799990691504191,0.5799990691504191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block2-game2_000::b0085,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,2,26,0,Short,0.8775982704549379,0.8775982704549379,1.0051759602969963,1.0051759602969963,1.0051759602969963,0.5130004079238286,0.5130004079238286,0.5503397490793376,0.5503397490793376,0.5503397490793376,0.0,0.0,3.9174041748046875,3.9174041748046875,3.9174041748046875,0.0,0.0,0.5670478343963623,0.5670478343963623,0.5670478343963623
sub001-ses04-block2-game2_000::b0086,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,3,26,0,Short,0.867436933286151,0.867436933286151,0.8871589817409165,1.0445802484438225,1.0445802484438225,0.4520012773561577,0.4520012773561577,0.48775732471093103,0.4281424888749694,0.4281424888749694,4.182549953460693,4.182549953460693,0.24695920944213867,4.184195041656494,4.184195041656494,0.40912342071533203,0.40912342071533203,0.8205578327178955,0.6421222686767578,0.6421222686767578
sub001-ses04-block2-game2_000::b0087,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,4,26,0,Short,0.8936664748269707,0.9618119083178359,0.9618119083178359,0.8769997884563518,0.8939399497674906,0.48934981594791355,0.4196961521083933,0.4196961521083933,0.41197901988966007,0.5174696448474505,4.521964073181152,3.4394872188568115,3.4394872188568115,4.511354923248291,0.0,0.6375582218170166,0.0,0.0,0.6676840782165527,0.0
sub001-ses04-block2-game2_000::b0088,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,3,26,0,Short,0.8960242886976268,0.8454741336218146,0.8454741336218146,0.8454741336218146,1.2972776427562849,0.4622318750124059,0.4588749916110242,0.4588749916110242,0.4588749916110242,0.1427106509243638,3.0112087726593018,3.8821089267730713,3.8821089267730713,3.8821089267730713,0.11982512474060059,0.0,1.0556070804595947,1.0556070804595947,1.0556070804595947,0.41735100746154785
sub001-ses04-block2-game2_000::b0089,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,14,26,0,Short,0.883440548779841,0.9174495819591324,1.0225411811847989,1.05066355593715,1.0150604949684872,0.49516257269299546,0.47138100110992603,0.38658468986185796,0.4675978958725151,0.43113804887058815,0.011394739151000977,0.0,3.173248291015625,3.205725908279419,0.3530292510986328,0.0,0.0,0.14593148231506348,0.0,0.4830465316772461
sub001-ses04-block2-game2_000::b0090,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,5,26,0,Short,0.649616290259275,0.864288071189541,0.9167200753617389,0.9077894474709132,1.0166720032646486,0.7235582400842837,0.6034418301486385,0.601880576882675,0.5870515392074958,0.5095672548061672,2.6612131595611572,0.0,2.7298977375030518,0.25077152252197266,0.0,0.0,0.0,0.0,0.22769427299499512,0.0
sub001-ses04-block2-game2_000::b0091,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,6,26,0,Short,0.606491532024315,1.1158699211290695,0.890115003203791,0.9674441032801224,1.1189910891412822,0.7511381198768994,0.43417283333841067,0.5845443927442782,0.5377941429587108,0.4479537356752752,0.38955020904541016,0.0,2.7898571491241455,0.0,0.0,0.8055436611175537,0.0,0.0,0.0,0.0
sub001-ses04-block2-game2_000::b0092,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,2,26,0,Short,0.9487279074467098,0.9487279074467098,0.967884599543575,0.967884599543575,0.967884599543575,0.46955054351159853,0.46955054351159853,0.4609544196644807,0.4609544196644807,0.4609544196644807,3.8818106651306152,3.8818106651306152,2.9971489906311035,2.9971489906311035,2.9971489906311035,0.880530834197998,0.880530834197998,1.0048012733459473,1.0048012733459473,1.0048012733459473
sub001-ses04-block2-game2_000::b0093,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,3,26,0,Short,0.5702893804037003,0.5702893804037003,0.8773421409628214,0.7840303706028745,0.7840303706028745,0.7331176571664494,0.7331176571664494,0.610597974814417,0.6339556069934518,0.6339556069934518,0.0,0.0,0.36913418769836426,0.14608383178710938,0.14608383178710938,0.0,0.0,0.1483767032623291,0.7680232524871826,0.7680232524871826
sub001-ses04-block2-game2_000::b0094,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,28,26,1,Long,0.7147453562556463,1.084663141301206,1.191544111093518,1.3825741597905017,1.2402177278796493,0.6692354535966568,0.27942705265448475,0.32474491678514894,0.103314301273769,0.2551731655425198,0.04852461814880371,2.830872058868408,2.7451553344726562,2.880335569381714,0.0,0.6626863479614258,0.0,0.3944997787475586,0.4812963008880615,0.0
sub001-ses04-block2-game2_000::b0095,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,4,26,0,Short,0.9204111018720094,1.2116666781884706,1.2116666781884706,1.2733519942448,1.09881780573849,0.5060339799824612,0.3105575747464562,0.3105575747464562,0.1683913506481598,0.3662582852150706,2.8825981616973877,3.434809923171997,3.434809923171997,0.0,0.0,0.4904909133911133,0.49793553352355957,0.49793553352355957,0.0,0.0
sub001-ses04-block2-game2_000::b0096,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,23,26,0,Short,0.4597921127725145,1.0220475244473646,0.9386472288935425,0.8830461096619718,0.8687503710859831,0.8233979085580794,0.3677329066191969,0.5852339444043909,0.544566892792882,0.57302617117802,0.0,2.8784594535827637,2.7618818283081055,0.0,3.016381025314331,0.0,0.2962944507598877,0.0,0.0,0.02705073356628418
sub001-ses04-block2-game2_000::b0097,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,15,26,0,Short,0.728702304459869,1.1799759881959873,1.017011838285833,0.9391658025991085,1.1131420258295412,0.6176404304661254,0.4116933603731955,0.4498552610048264,0.5461552656305653,0.42614118572067494,0.0,0.0,0.0,3.363847017288208,0.0,0.0,0.0,0.0,0.3010070323944092,0.0
sub001-ses04-block2-game2_000::b0098,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,5,26,0,Short,0.9466594814560403,0.9666852096472368,1.0366512697281869,0.9353034196806798,1.105731272303251,0.45467730598478395,0.4709384551329089,0.4540229400652972,0.5456565497260679,0.3252242766265558,0.0,3.446420431137085,0.0,0.0,0.0,0.0,0.5657544136047363,0.0,0.0,0.0
sub001-ses04-block2-game2_000::b0099,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,9,26,0,Short,0.8860608488140937,0.9609817181235001,1.0064843287879475,1.0204667190908143,0.9346745968176154,0.5550779246300821,0.41093189733918145,0.41089478383922284,0.37386474117041496,0.5903307174138515,3.489457607269287,3.533837080001831,0.0,3.5179669857025146,0.0,0.5153179168701172,0.5443294048309326,0.0,0.40238213539123535,0.0
sub001-ses04-block2-game2_000::b0100,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,7,26,0,Short,0.9492810426568952,0.9945903285540051,1.0052078761051897,1.1592606713658777,1.0967273462368636,0.45896348182582913,0.34548950219322233,0.4415547038190265,0.40750644313089146,0.42495715398369804,0.08765006065368652,0.019746780395507812,0.07197260856628418,3.511631727218628,3.4616522789001465,0.49533796310424805,1.2429556846618652,0.7903692722320557,0.49168992042541504,0.0734868049621582
sub001-ses04-block2-game2_000::b0101,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,4,26,0,Short,0.8452622580312898,0.9008749315054031,0.9008749315054031,0.8322820673053,0.9879903605108905,0.52118330446812,0.5027490827019978,0.5027490827019978,0.5625351956443586,0.40643830869269715,0.0,3.57916522026062,3.57916522026062,3.660393238067627,3.370858669281006,0.0,0.1459794044494629,0.1459794044494629,0.0,0.25795435905456543
sub001-ses04-block2-game2_000::b0102,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,16,26,0,Short,0.9103111963087989,0.9111365456972962,0.8045786404295829,0.9804485918213355,0.8970535801769202,0.4880256377045109,0.5299199896405808,0.6004413691977447,0.4486635838881402,0.5601491648594434,0.3081822395324707,3.562493085861206,3.4416120052337646,3.452160596847534,0.0,1.0426478385925293,0.28759074211120605,0.0,0.0,0.0
sub001-ses04-block2-game2_000::b0103,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,14,26,0,Short,0.920310658570394,0.9812401688631144,0.9841377263295277,0.9145343873707251,1.0546885874127514,0.4598494418234218,0.5353941105890022,0.5092192752765416,0.54969544956414,0.5093830734226004,3.379521131515503,2.84047794342041,3.115993022918701,0.0,0.0,0.732175350189209,0.09395027160644531,0.47344040870666504,0.0,0.0
sub001-ses04-block2-game2_000::b0104,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,6,26,0,Short,1.0879255873600728,0.8946905186351237,0.8791147723604281,0.864341171134083,0.9023909982300509,0.16860883073996408,0.5157648236204273,0.5815465614100082,0.6269018245568584,0.5856492217727198,0.0,3.523894786834717,0.0,0.0,3.182004690170288,0.0,0.2939925193786621,0.0,0.0,0.204054594039917
sub001-ses04-block2-game2_000::b0105,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,9,26,0,Short,0.5554960569016882,0.8778541653852524,0.8905975022836856,0.9134560160930345,0.8556912073631661,0.7675937244036437,0.6253068075294306,0.6142399056506871,0.5978887751606983,0.61864091503425,0.0,3.130119800567627,0.06167793273925781,0.0,0.0,0.0,0.21829891204833984,0.4586672782897949,0.0,0.0
sub001-ses04-block2-game2_000::b0106,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,3,26,0,Short,1.1596079693286088,1.1596079693286088,1.101175192796128,1.1089457911529603,1.1089457911529603,0.0010311030820829847,0.0010311030820829847,0.023280544295904038,0.15717766730454635,0.15717766730454635,0.0,0.0,3.3846042156219482,2.8849353790283203,2.8849353790283203,0.0,0.0,0.6163816452026367,0.040271759033203125,0.040271759033203125
