event_id,file,anchor,rel_step,entropy_actor,margin_actor,q_gap,entropy_actor_prev_s2,margin_actor_prev_s2,q_gap_prev_s2,rollout_spread,rollout_spread_prev_s2
sub001-ses04-block2-game2_002::b0074,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.031342033388251,0.18435336830127608,3.2026002407073975,1.6763640606057841,0.01814886664177573,0.6296460628509521,0.0,0.8765416145324707
sub001-ses04-block2-game2_002::b0075,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.1241051859857552,0.271202533252219,0.07100796699523926,1.6678366796700763,0.03109026201896653,0.006616830825805664,0.03140664100646973,0.26466941833496094
sub001-ses04-block2-game2_002::b0076,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.1368340327476156,0.2603508063390429,2.7351574897766113,1.7782025177063137,0.03406935721693641,0.0052356719970703125,0.0,0.3738992214202881
sub001-ses04-block2-game2_002::b0077,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.275420731431208,0.23008100561539302,0.0,1.770380975559834,0.03161552706885401,0.0146636962890625,0.0,0.4276907444000244
sub001-ses04-block2-game2_002::b0078,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.1850378116969975,0.14698961760291251,0.1227262020111084,1.760761817288599,0.040024937418347645,0.5009956359863281,0.46132993698120117,0.2753868103027344
sub001-ses04-block2-game2_002::b0079,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0189859436160862,0.4773781724297165,0.4072136878967285,1.7244462390894235,0.08799387704280137,0.12935972213745117,0.4575157165527344,0.823540210723877
sub001-ses04-block2-game2_002::b0080,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.9706440872247277,0.4714621456846338,4.186169147491455,1.7664920127308703,0.0649369250900772,0.35956478118896484,1.0535616874694824,0.26281118392944336
sub001-ses04-block2-game2_002::b0081,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.8457239122669263,0.5460202688415986,0.01189112663269043,1.7460817088417948,0.10922532411682853,0.01228642463684082,0.0765841007232666,0.1590287685394287
sub001-ses04-block2-game2_002::b0082,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.9954661266200608,0.42580872035889694,3.4015533924102783,1.7658553047240173,0.011322234193600456,0.033823490142822266,0.0,0.19273638725280762
sub001-ses04-block2-game2_002::b0083,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.9114158293631219,0.4909161342923739,0.0,1.7304780648439624,0.12292774701659909,0.13941287994384766,0.0,0.3067784309387207
sub001-ses04-block2-game2_002::b0084,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.9119649886042334,0.49767744986893603,0.006960391998291016,1.7580189403581734,0.0314447899309675,0.0702507495880127,0.0,0.46370720863342285
sub001-ses04-block2-game2_002::b0085,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.8440733792229769,0.628545154881563,0.09034252166748047,1.7612345521854316,0.09689523313872936,0.1170353889465332,0.468015193939209,0.5135459899902344
sub001-ses04-block2-game2_002::b0086,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.7194793543858414,0.7137362024349906,0.058478936553001404,1.7416318657346546,0.10699104867624235,0.007922790944576263,0.04753653705120087,0.0725431852042675
sub001-ses04-block2-game2_002::b0087,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.7940327208695531,0.6246945928106995,0.008933544158935547,1.7129122033676474,0.11605161985219875,0.020684480667114258,0.0,0.5311169624328613
sub001-ses04-block2-game2_002::b0088,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0608846595701773,0.35205805278976304,0.382537841796875,1.7764713179908087,0.049324105624453496,0.1109318733215332,0.3682365417480469,0.3889627456665039
sub001-ses04-block2-game2_002::b0089,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0974584088715673,0.2146537450389558,0.0,1.728434993558319,0.1309920150115963,0.02286505699157715,0.0,1.097092866897583
sub001-ses04-block2-game2_002::b0090,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0347464766333994,0.46890247153332776,0.0,1.7178011844020604,0.07092180285228106,0.04235529899597168,0.0,0.40070319175720215
sub001-ses04-block2-game2_002::b0091,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.1260495602046237,0.208395310360927,0.22063422203063965,1.768207759339757,0.040177377174211604,0.06169629096984863,0.2938234806060791,0.4853363037109375
sub001-ses04-block2-game2_002::b0092,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.9887875203164899,0.40574804322305313,0.0,1.6687630132879037,0.07109609895039176,0.21139836311340332,0.0,0.0841836929321289
sub001-ses04-block2-game2_002::b0093,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.9220048100864527,0.5456256153928262,2.9074535369873047,1.7670217887775357,0.07326280568166363,0.0808713436126709,0.22153878211975098,0.10023808479309082
sub001-ses04-block2-game2_002::b0094,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.9995630647881631,0.36257337019733055,0.0,1.697469871847388,0.03581498406278158,0.0454256534576416,0.0,0.3592071533203125
sub001-ses04-block2-game2_002::b0095,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0860320084575192,0.3949502193649956,0.005860805511474609,1.7867169267182879,0.024935884421605797,0.044341325759887695,0.3331642150878906,0.16604924201965332
sub001-ses04-block2-game2_002::b0096,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.141094677104194,0.3872096092527292,0.04404592514038086,1.7096661685801418,0.012375038086433504,0.1454932689666748,0.6011626720428467,0.7301585674285889
sub001-ses04-block2-game2_002::b0097,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0977024739630623,0.3662641537806005,2.934218645095825,1.736968829559404,0.02444506677876071,0.06052851676940918,0.12811875343322754,0.6544101238250732
sub001-ses04-block2-game2_002::b0098,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.2276692317321984,0.2697059024979111,0.0,1.728980227444383,0.011872833851642867,0.06711483001708984,0.0,0.23959946632385254
sub001-ses04-block2-game2_002::b0099,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.1917150035068913,0.3909672039822845,0.0,1.6512703655688648,0.046755874470278874,0.05695605278015137,0.0,0.35564470291137695
sub001-ses04-block2-game2_002::b0100,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.2403266839582296,0.3028918614445876,2.607118844985962,1.732068448243722,0.1159833684953859,0.01593804359436035,0.2279059886932373,0.3203725814819336
sub001-ses04-block2-game2_002::b0101,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.1798987041696478,0.381099494186521,2.5574734210968018,1.7602700053297224,0.08261301959142034,0.07523703575134277,0.10958456993103027,0.679192066192627
sub001-ses04-block2-game2_002::b0102,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.106469043878805,0.34132683978613126,0.22458267211914062,1.7681317727578216,0.032331651763529895,0.0977623462677002,0.11472392082214355,0.09242677688598633
sub001-ses04-block2-game2_002::b0103,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.102369617745768,0.3197711785588818,0.0,1.7297094094419758,0.05830137905352703,0.12269854545593262,0.0,0.15188002586364746
sub001-ses04-block2-game2_002::b0104,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0973000156839132,0.4355284785883936,0.0,1.7702857697946557,0.010987396941354338,0.08618545532226562,0.0,0.19400978088378906
sub001-ses04-block2-game2_002::b0105,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.9429178341172708,0.45374619415678163,0.0,1.6255032598416892,0.11526498575871169,0.0014569759368896484,0.0,0.2531318664550781
sub001-ses04-block2-game2_002::b0106,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.9472303557514548,0.39877663921392237,2.874890089035034,1.7417628047304725,0.02946700161091012,0.06372714042663574,0.027254104614257812,0.3226335048675537
sub001-ses04-block2-game2_002::b0107,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.9784112545153179,0.39649473626799664,0.00074005126953125,1.7015504395943941,0.032559707104280744,0.05249595642089844,0.20051145553588867,0.2539341449737549
sub001-ses04-block2-game2_002::b0108,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.031807357028995,0.2470532584211257,0.0,1.7665946439062568,0.090700051713339,0.05737948417663574,0.0,0.8433611392974854
sub001-ses04-block2-game2_002::b0109,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0889321350514956,0.15230157447755033,3.0338079929351807,1.7827514906550153,0.0173366556484216,0.09430623054504395,0.180067777633667,0.1839447021484375
sub001-ses04-block2-game2_002::b0110,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.189564897170884,0.19047800518225894,0.23966646194458008,1.7356838419512934,0.1009485259820507,0.30536746978759766,0.3499124050140381,0.4706084728240967
sub001-ses04-block2-game2_002::b0111,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.1358971063250678,0.19068761732594403,3.1114301681518555,1.7184986742625683,0.013775995628752036,0.045327186584472656,0.0,0.46524930000305176
sub001-ses04-block2-game2_002::b0112,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0724552218969445,0.2420895521789686,3.269019842147827,1.717883946591256,0.01397922561019796,0.010430097579956055,0.7510123252868652,0.5292444229125977
sub001-ses04-block2-game2_002::b0113,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.015928407607501,0.3068464562752248,3.2506067752838135,1.666195332007859,0.05441657808136538,0.0630185604095459,0.7424321174621582,0.6982080936431885
sub001-ses04-block2-game2_002::b0114,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.3167661773359791,0.18768042621541342,2.5466198921203613,1.647356028145585,0.10515588943566004,0.1050107479095459,0.0,0.48296380043029785
sub001-ses04-block2-game2_002::b0115,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.3097347894775377,0.13259064673320797,0.0,1.7456321014463376,0.0064707931019350184,0.08955621719360352,0.0,2.4636614322662354
sub001-ses04-block2-game2_002::b0116,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.105939820119123,0.21602612738585536,2.6992664337158203,1.7647528618575654,0.03995326815123271,0.007028341293334961,0.0,0.29708290100097656
sub001-ses04-block2-game2_002::b0117,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0665374110182244,0.25585728955296816,3.625098466873169,1.7298954715783261,0.02512912879651369,0.06886553764343262,0.4983513355255127,0.6173632144927979
sub001-ses04-block2-game2_002::b0118,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0686130866292554,0.17848001342624253,3.1651008129119873,1.7733158490012886,0.0566043827837788,0.35386013984680176,0.0,0.8928573131561279
sub001-ses04-block2-game2_002::b0119,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.1049411038680106,0.22366098558316305,3.5898756980895996,1.7400020112662757,0.0859338750710543,0.012749671936035156,1.004704236984253,0.3748297691345215
sub001-ses04-block2-game2_002::b0120,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.2075503757379884,0.11535872317237511,0.0,1.7628291316527454,0.030558505677977493,0.29411792755126953,0.0,1.2765843868255615
sub001-ses04-block2-game2_002::b0121,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.2104631900664897,0.2739426196067261,3.0098354816436768,1.7529852586789274,0.11789968116118232,0.14661574363708496,0.5227422714233398,0.6285433769226074
sub001-ses04-block2-game2_002::b0122,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0761638274966336,0.3597311045204267,3.292001247406006,1.704605905020499,0.03347792694015281,0.01221156120300293,0.5677525997161865,0.13686013221740723
sub001-ses04-block2-game2_002::b0123,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.1353160423287714,0.201200111439732,2.7442703247070312,1.76631326007184,0.03492054090060642,0.06633830070495605,0.49077892303466797,0.6578216552734375
sub001-ses04-block2-game2_002::b0124,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.1400770944224201,0.3083026305131187,0.0,1.7854761459346535,0.02385108612542733,0.132737398147583,0.0,0.024457693099975586
sub001-ses04-block2-game2_002::b0125,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.834435418361553,0.6517923591534215,0.2353198528289795,1.7799122029792052,0.034971028294942974,0.04527711868286133,0.42799854278564453,0.8080101013183594
sub001-ses04-block2-game2_002::b0126,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.9855758312085888,0.5613319687171275,0.5610561370849609,1.7751192490374113,0.012933106554596396,0.3567636013031006,0.38947296142578125,0.8726022243499756
sub001-ses04-block2-game2_002::b0127,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0921754460688584,0.08051213239019167,3.792348861694336,1.778707381030141,0.010397017871419056,0.04350852966308594,0.10309910774230957,0.6208953857421875
sub001-ses04-block2-game2_002::b0128,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0827344114501223,0.17668738129213174,3.9416027069091797,1.7490370800386734,0.06938413051895184,0.3194129467010498,0.45697975158691406,0.545417308807373
sub001-ses04-block2-game2_002::b0129,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0164597239260857,0.36926816037481774,0.05318951606750488,1.7792378499042552,0.039564565062199214,0.021539688110351562,0.8342177867889404,0.4306976795196533
sub001-ses04-block2-game2_002::b0130,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.9306691900971462,0.4067111686675264,3.5618996620178223,1.7534979514828188,0.06727198579855692,0.0207822322845459,0.1642627716064453,1.327202558517456
sub001-ses04-block2-game2_002::b0131,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0138648952192735,0.42495403113847535,3.329317331314087,1.706007563829559,0.01693403715481434,0.18651604652404785,0.0,0.6742124557495117
sub001-ses04-block2-game2_002::b0132,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,0.9485678496388643,0.5437513326371711,0.1866743564605713,1.733442918642857,0.0021265582426917007,0.0802314281463623,0.0,0.3916492462158203
sub001-ses04-block2-game2_002::b0133,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0498886452390317,0.4091594163181415,0.11464095115661621,1.7556415234710747,0.005005892642776816,0.16278815269470215,0.0,0.3687119483947754
sub001-ses04-block2-game2_002::b0134,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.0075485353188505,0.47094029058237474,2.604555368423462,1.7547823204711501,0.006718368570666489,0.04604673385620117,0.0,0.287869930267334
sub001-ses04-block2-game2_002::b0135,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.016047631053809,0.5459209515621861,2.7746920585632324,1.7785388498438799,0.04456617856948403,0.008907794952392578,0.3029484748840332,0.34961915016174316
sub001-ses04-block2-game2_002::b0136,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.00417686467534,0.5048950887470198,0.19744253158569336,1.7699975586700072,0.0012788338151406287,0.09241485595703125,0.14732837677001953,0.5364077091217041
sub001-ses04-block2-game2_002::b0137,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.1586651545561917,0.33170809041043503,2.4297146797180176,1.7702774003237087,0.012921848261294833,0.26990652084350586,0.0,0.703038215637207
sub001-ses04-block2-game2_002::b0138,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.1871109567556846,0.40710452053933743,2.0894365310668945,1.7499047385613804,0.04464303182999302,0.03573346138000488,0.0,0.2367701530456543
sub001-ses04-block2-game2_002::b0139,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.059144217101187,0.4636950257047248,0.053052425384521484,1.7856445028351011,0.022426450857451236,0.08734273910522461,0.21551799774169922,0.294752836227417
sub001-ses04-block2-game2_002::b0140,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.1132710558876808,0.3907403901025258,0.7648270130157471,1.76643788617253,0.018092026277736095,0.046692609786987305,0.7915236949920654,0.828528881072998
sub001-ses04-block2-game2_002::b0141,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.289242497198322,0.11005105439758212,2.976395606994629,1.7901652124104521,0.005054374395386557,0.14819693565368652,0.1477189064025879,0.5795011520385742
sub001-ses04-block2-game2_002::b0142,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.126654668375526,0.3061321468178464,0.30379486083984375,1.7316225808831722,0.016837851100714424,0.26358628273010254,0.4138355255126953,0.6997842788696289
sub001-ses04-block2-game2_002::b0143,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.2010550903290242,0.21250756391314185,0.058098554611206055,1.7297480987959513,0.09822394748634158,0.16180872917175293,0.33947134017944336,0.47600889205932617
sub001-ses04-block2-game2_002::b0144,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.3317450353763836,0.1543586846429632,1.5809869766235352,1.7764488092990223,0.023529046798621472,0.09554708003997803,0.16551685333251953,0.14876329898834229
sub001-ses04-block2-game2_002::b0145,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,commit,0,1.1849186846531092,0.4275826529045094,0.1299346685409546,1.718390333333887,0.07564459773494961,0.03425335884094238,0.527111291885376,0.2900146245956421
