event_id,file,pre_pos,onset_pos,commit_pos,length_real_steps,entropy_actor_pre,entropy_actor_onset,entropy_actor_commit,entropy_actor_delta,entropy_actor_delta_commit_pre,entropy_actor_delta_commit_onset,margin_actor_pre,margin_actor_onset,margin_actor_commit,margin_actor_delta,margin_actor_delta_commit_pre,margin_actor_delta_commit_onset,q_gap_pre,q_gap_onset,q_gap_commit,q_gap_delta,q_gap_delta_commit_pre,q_gap_delta_commit_onset,entropy_actor_prev_s2_pre,entropy_actor_prev_s2_onset,entropy_actor_prev_s2_commit,entropy_actor_prev_s2_delta,entropy_actor_prev_s2_delta_commit_pre,entropy_actor_prev_s2_delta_commit_onset,margin_actor_prev_s2_pre,margin_actor_prev_s2_onset,margin_actor_prev_s2_commit,margin_actor_prev_s2_delta,margin_actor_prev_s2_delta_commit_pre,margin_actor_prev_s2_delta_commit_onset,q_gap_prev_s2_pre,q_gap_prev_s2_onset,q_gap_prev_s2_commit,q_gap_prev_s2_delta,q_gap_prev_s2_delta_commit_pre,q_gap_prev_s2_delta_commit_onset,rollout_spread_pre,rollout_spread_onset,rollout_spread_commit,rollout_spread_delta,rollout_spread_delta_commit_pre,rollout_spread_delta_commit_onset,rollout_spread_prev_s2_pre,rollout_spread_prev_s2_onset,rollout_spread_prev_s2_commit,rollout_spread_prev_s2_delta,rollout_spread_prev_s2_delta_commit_pre,rollout_spread_prev_s2_delta_commit_onset
sub001-ses04-block2-game2_002::b0188,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4171,4172,4175,3,0.7868316766298648,0.7220724558515951,1.0531686946373688,0.2663370180075041,0.2663370180075041,0.33109623878577377,0.5446442705257457,0.6082863691413458,0.10248560212458363,-0.4421586684011621,-0.4421586684011621,-0.5058007670167621,0.005230903625488281,5.023658275604248,5.085524559020996,5.080293655395508,5.080293655395508,0.06186628341674805,1.7790361354540132,1.70633177230363,1.716735643786615,-0.06230049166739815,-0.06230049166739815,0.01040387148298505,0.02851497222984406,0.08327811569503371,0.005607617400331832,-0.022907354829512228,-0.022907354829512228,-0.07767049829470188,0.15497541427612305,0.21268033981323242,0.09699153900146484,-0.0579838752746582,-0.0579838752746582,-0.11568880081176758,0.47388696670532227,0.24059009552001953,0.5139899253845215,0.04010295867919922,0.04010295867919922,0.27339982986450195,0.5145602226257324,0.6690926551818848,0.026916027069091797,-0.4876441955566406,-0.4876441955566406,-0.642176628112793
sub001-ses04-block2-game2_002::b0189,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4179,4180,4183,3,0.8456771945045395,0.7350053120168385,1.002161161774764,0.15648396727022462,0.15648396727022462,0.2671558497579256,0.49280536457173396,0.5709081247712658,0.14735441644895353,-0.34545094812278043,-0.34545094812278043,-0.4235537083223123,0.17251873016357422,0.543236255645752,0.06057262420654297,-0.11194610595703125,-0.11194610595703125,-0.482663631439209,1.7687969288139518,1.739725084037924,1.775827826878352,0.0070308980644002705,0.0070308980644002705,0.03610274284042814,0.019395550404148032,0.0682685439237147,0.00602389825728189,-0.013371652146866142,-0.013371652146866142,-0.06224464566643281,0.13318681716918945,0.004278659820556641,0.1374988555908203,0.004312038421630859,0.004312038421630859,0.13322019577026367,0.6737461090087891,0.0,0.09277868270874023,-0.5809674263000488,-0.5809674263000488,0.09277868270874023,0.147125244140625,0.4523301124572754,0.8254594802856445,0.6783342361450195,0.6783342361450195,0.37312936782836914
sub001-ses04-block2-game2_002::b0190,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4187,4188,4191,3,0.7665207451419636,0.756055041022815,1.055101581559547,0.2885808364175835,0.2885808364175835,0.2990465405367321,0.5220856697908807,0.5671472194593088,0.06759328814536092,-0.45449238164551975,-0.45449238164551975,-0.4995539313139479,3.84832501411438,4.547055244445801,4.590811252593994,0.7424862384796143,0.7424862384796143,0.04375600814819336,1.7690811097926884,1.7141603408138144,1.785181600600048,0.016100490807359646,0.016100490807359646,0.07102125978623364,0.032538697288445106,0.059463386532186385,0.010472030133630933,-0.022066667154814174,-0.022066667154814174,-0.04899135639855545,0.15071725845336914,0.05324554443359375,0.018491268157958984,-0.13222599029541016,-0.13222599029541016,-0.034754276275634766,0.0,0.18299150466918945,0.2908353805541992,0.2908353805541992,0.2908353805541992,0.10784387588500977,0.6669740676879883,0.2504854202270508,0.6348848342895508,-0.0320892333984375,-0.0320892333984375,0.3843994140625
sub001-ses04-block2-game2_002::b0191,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4194,4195,4199,4,0.8318026076570466,0.7625982210109394,1.0982458545789786,0.266443246921932,0.266443246921932,0.33564763356803917,0.4979648780007695,0.5034840983834968,0.005239447219942961,-0.49272543078082653,-0.49272543078082653,-0.4982446511635539,0.05399799346923828,3.9761416912078857,4.643625259399414,4.589627265930176,4.589627265930176,0.6674835681915283,1.7193148098992928,1.7552698445340953,1.7177860881543179,-0.0015287217449748702,-0.0015287217449748702,-0.03748375637977741,0.07738781730629551,0.03049973947150572,0.06064011131548308,-0.016747705990812434,-0.016747705990812434,0.03014037184397736,0.01738452911376953,0.23450374603271484,0.008724689483642578,-0.008659839630126953,-0.008659839630126953,-0.22577905654907227,0.970405101776123,0.05220651626586914,0.29544973373413086,-0.6749553680419922,-0.6749553680419922,0.24324321746826172,0.9176626205444336,0.2462024688720703,0.9136319160461426,-0.004030704498291016,-0.004030704498291016,0.6674294471740723
sub001-ses04-block2-game2_002::b0192,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4203,4204,4208,4,0.7906872380663068,0.8697046739687927,1.1910340848742902,0.4003468468079834,0.4003468468079834,0.3213294109054975,0.5760490678209782,0.4930337763871397,0.023422989335474043,-0.5526260784855042,-0.5526260784855042,-0.46961078705166565,0.009869098663330078,3.6117942333221436,0.0,-0.009869098663330078,-0.009869098663330078,-3.6117942333221436,1.7742874344409074,1.7787225080300504,1.7701990312539184,-0.004088403186988998,-0.004088403186988998,-0.008523476776131966,0.01442850012151059,0.0014380462178347764,0.01697459165676571,0.0025460915352551183,0.0025460915352551183,0.015536545438930932,0.1743144989013672,0.1522684097290039,0.016338348388671875,-0.1579761505126953,-0.1579761505126953,-0.13593006134033203,0.35682010650634766,0.0,0.0,-0.35682010650634766,-0.35682010650634766,0.0,1.1878714561462402,1.4155306816101074,0.22325468063354492,-0.9646167755126953,-0.9646167755126953,-1.1922760009765625
sub001-ses04-block2-game2_002::b0193,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4212,4213,4216,3,0.8659361878876084,0.8149525666020402,1.09228387664968,0.22634768876207167,0.22634768876207167,0.2773313100476399,0.5102144437797386,0.5438288690317148,0.2212272527653878,-0.2889871910143508,-0.2889871910143508,-0.322601616266327,0.0,4.326951503753662,4.545702934265137,4.545702934265137,4.545702934265137,0.2187514305114746,1.744657792746719,1.7682291005534212,1.6940489523163411,-0.050608840430377944,-0.050608840430377944,-0.07418014823708008,0.008162960909173927,0.05418326351801139,0.008908301724209866,0.0007453408150359386,0.0007453408150359386,-0.04527496179380153,0.034510135650634766,0.10657787322998047,0.02712249755859375,-0.007387638092041016,-0.007387638092041016,-0.07945537567138672,0.0,0.2812333106994629,0.39678525924682617,0.39678525924682617,0.39678525924682617,0.11555194854736328,0.5451459884643555,0.7011442184448242,0.7235875129699707,0.17844152450561523,0.17844152450561523,0.022443294525146484
sub001-ses04-block2-game2_002::b0194,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4220,4221,4224,3,0.7089602784240157,0.8322334609746505,1.1255841599235326,0.4166238814995169,0.4166238814995169,0.2933506989488821,0.6060645634447445,0.5538940269499741,0.053618324836167186,-0.5524462386085773,-0.5524462386085773,-0.5002757021138069,0.339691162109375,4.632742404937744,0.2532615661621094,-0.08642959594726562,-0.08642959594726562,-4.379480838775635,1.762241378247512,1.7655085592813047,1.7468610490935543,-0.015380329153957595,-0.015380329153957595,-0.01864751018775035,0.07157300168049138,0.05590727413019081,0.020387258481439963,-0.05118574319905142,-0.05118574319905142,-0.03552001564875085,0.2951622009277344,0.03595399856567383,0.018291473388671875,-0.2768707275390625,-0.2768707275390625,-0.017662525177001953,0.1397862434387207,0.9252266883850098,1.2053279876708984,1.0655417442321777,1.0655417442321777,0.28010129928588867,1.0425844192504883,0.9190397262573242,0.1590595245361328,-0.8835248947143555,-0.8835248947143555,-0.7599802017211914
sub001-ses04-block2-game2_002::b0195,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4229,4230,4233,3,0.8694081217714175,0.8538527593203541,1.0147278212657282,0.14531969949431078,0.14531969949431078,0.16087506194537415,0.5421519051907149,0.48667928170402386,0.3530020168759397,-0.1891498883147752,-0.1891498883147752,-0.13367726482808417,0.09646892547607422,0.0,0.20453906059265137,0.10807013511657715,0.10807013511657715,0.20453906059265137,1.7782066616347687,1.7649614918061336,1.7378220671178182,-0.040384594516950534,-0.040384594516950534,-0.027139424688315428,0.0030350016006100433,0.000571293434186243,0.11452323681492232,0.11148823521431228,0.11148823521431228,0.11395194338073608,0.28574466705322266,0.15398406982421875,0.020845890045166016,-0.26489877700805664,-0.26489877700805664,-0.13313817977905273,0.6553473472595215,0.0,0.5432653427124023,-0.11208200454711914,-0.11208200454711914,0.5432653427124023,1.0085816383361816,0.5057673454284668,0.010604381561279297,-0.9979772567749023,-0.9979772567749023,-0.4951629638671875
sub001-ses04-block2-game2_002::b0196,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4236,4237,4241,4,0.8863426199804121,1.1609372659947657,1.085874198524505,0.19953157854409298,0.19953157854409298,-0.07506306747026059,0.49742640347147266,0.04394602315914142,0.4658886840701668,-0.03153771940130584,-0.03153771940130584,0.4219426609110254,0.4297919273376465,4.334935665130615,0.0,-0.4297919273376465,-0.4297919273376465,-4.334935665130615,1.7800119344692915,1.737745578089673,1.7803960668857532,0.00038413241646173546,0.00038413241646173546,0.042650488796080355,0.03358589028084144,0.02484517215637297,0.010023476719351332,-0.02356241356149011,-0.02356241356149011,-0.014821695437021637,0.0051593780517578125,0.1461958885192871,0.02632617950439453,0.02116680145263672,0.02116680145263672,-0.11986970901489258,0.12239313125610352,0.24200773239135742,0.0,-0.12239313125610352,-0.12239313125610352,-0.24200773239135742,0.5982570648193359,0.2650032043457031,0.5574326515197754,-0.04082441329956055,-0.04082441329956055,0.29242944717407227
sub001-ses04-block2-game2_002::b0197,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4254,4255,4256,1,0.37214226876491097,0.3131852749603598,1.2262508305421955,0.8541085617772846,0.8541085617772846,0.9130655555818357,0.8743305605898576,0.8878377051602335,0.21340758950729533,-0.6609229710825623,-0.6609229710825623,-0.6744301156529382,0.013460159301757812,2.657700538635254,4.85776424407959,4.844304084777832,4.844304084777832,2.200063705444336,1.7138802568170308,1.6743998762942773,1.7715962805026244,0.05771602368559359,0.05771602368559359,0.09719640420834708,0.008383037765121615,0.06874973447401567,0.0566339505834379,0.04825091281831628,0.04825091281831628,-0.01211578389057777,0.04472064971923828,0.5600490570068359,0.34882688522338867,0.3041062355041504,0.3041062355041504,-0.21122217178344727,0.6863622665405273,0.0,0.5794429779052734,-0.1069192886352539,-0.1069192886352539,0.5794429779052734,0.7714009284973145,1.6008765697479248,0.13239002227783203,-0.6390109062194824,-0.6390109062194824,-1.4684865474700928
sub001-ses04-block2-game2_002::b0198,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4277,4278,4285,7,0.7642567464348099,0.8834657456063699,1.0036665496215367,0.23940980318672678,0.23940980318672678,0.12020080401516675,0.6647396361279062,0.39407497358067956,0.40957338229187623,-0.25516625383603,-0.25516625383603,0.015498408711196676,5.312640190124512,4.296298503875732,0.0,-5.312640190124512,-5.312640190124512,-4.296298503875732,1.7410454448353216,1.6987634203212032,1.7109379441247243,-0.030107500710597312,-0.030107500710597312,0.012174523803521131,0.08260682901294464,0.05827701741926122,0.08442819224958709,0.0018213632366424481,0.0018213632366424481,0.026151174830325863,0.09416723251342773,0.441556453704834,0.11745357513427734,0.02328634262084961,0.02328634262084961,-0.32410287857055664,0.7155332565307617,0.8924498558044434,0.0,-0.7155332565307617,-0.7155332565307617,-0.8924498558044434,1.2450861930847168,0.5450143814086914,0.9774389266967773,-0.26764726638793945,-0.26764726638793945,0.43242454528808594
sub001-ses04-block2-game2_002::b0199,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4324,4325,4336,11,0.7811798504627346,0.8440403301100775,0.9169074216069835,0.13572757114424883,0.13572757114424883,0.07286709149690596,0.5460728389764085,0.4569316148063287,0.38746385152883817,-0.1586089874475703,-0.1586089874475703,-0.06946776327749055,0.22126007080078125,5.0591607093811035,4.457644939422607,4.236384868621826,4.236384868621826,-0.6015157699584961,1.7711486744108729,1.782322497853754,1.7558976444561845,-0.015251029954688411,-0.015251029954688411,-0.026424853397569503,0.002128491225761836,0.004087360402961732,0.06333170524953799,0.061203214023776153,0.061203214023776153,0.05924434484657626,0.1103219985961914,0.10690450668334961,0.3231620788574219,0.21284008026123047,0.21284008026123047,0.21625757217407227,0.0,0.6745481491088867,0.25122499465942383,0.25122499465942383,0.25122499465942383,-0.4233231544494629,1.4179420471191406,0.6126718521118164,0.08895063400268555,-1.328991413116455,-1.328991413116455,-0.5237212181091309
sub001-ses04-block2-game2_002::b0200,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4442,4443,4465,22,0.5237300740568251,0.6954435308842121,0.9319624609594664,0.4082323869026413,0.4082323869026413,0.23651893007525437,0.7943487414804146,0.687961268803887,0.342224336776286,-0.45212440470412857,-0.45212440470412857,-0.345736932027601,0.1278700828552246,0.22382879257202148,3.655642032623291,3.5277719497680664,3.5277719497680664,3.4318132400512695,1.7076990362754283,1.7125987407931114,1.7653870897620345,0.05768805348660622,0.05768805348660622,0.05278834896892315,0.07460111889368537,0.015717142884398794,0.06537520306356231,-0.009225915830123055,-0.009225915830123055,0.04965806017916352,0.22136735916137695,0.06962943077087402,0.03397560119628906,-0.1873917579650879,-0.1873917579650879,-0.03565382957458496,0.012438297271728516,0.0,0.0,-0.012438297271728516,-0.012438297271728516,0.0,0.012199878692626953,0.0,0.1313157081604004,0.11911582946777344,0.11911582946777344,0.1313157081604004
sub001-ses04-block2-game2_002::b0201,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4470,4471,4477,6,0.559438987195734,0.5224392910535804,0.7278117778284515,0.16837279063271748,0.16837279063271748,0.20537248677487108,0.7711696784890738,0.7738301154921872,0.5903468150863874,-0.18082286340268638,-0.18082286340268638,-0.18348330040579974,0.4609255790710449,3.8339099884033203,3.719796657562256,3.258871078491211,3.258871078491211,-0.11411333084106445,1.7420098038855631,1.7321263959989426,1.7317553959075185,-0.010254407978044666,-0.010254407978044666,-0.00037100009142410073,0.048761817713388556,0.016141051324529976,0.016309085689847708,-0.03245273202354085,-0.03245273202354085,0.00016803436531773186,0.14718866348266602,0.03645777702331543,0.08038783073425293,-0.06680083274841309,-0.06680083274841309,0.0439300537109375,0.49846887588500977,0.0,0.0,-0.49846887588500977,-0.49846887588500977,0.0,0.7853713035583496,0.23592114448547363,0.2748069763183594,-0.5105643272399902,-0.5105643272399902,0.03888583183288574
sub001-ses04-block2-game2_002::b0202,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4484,4485,4491,6,0.698866617948478,0.8388699585119375,0.8577497866270506,0.15888316867857255,0.15888316867857255,0.01887982811511313,0.6936953827450006,0.6024250341491105,0.5178376923392872,-0.17585769040571342,-0.17585769040571342,-0.0845873418098233,0.08455705642700195,0.01666998863220215,0.022401094436645508,-0.062155961990356445,-0.062155961990356445,0.005731105804443359,1.6959618070987132,1.766447766898072,1.7563484973427175,0.060386690244004226,0.060386690244004226,-0.010099269555354562,0.0785676957096918,0.04717800868391875,0.05660154856402905,-0.02196614714566275,-0.02196614714566275,0.009423539880110299,0.01877427101135254,0.023525238037109375,0.04899859428405762,0.030224323272705078,0.030224323272705078,0.025473356246948242,0.32032346725463867,0.39365673065185547,0.0045282840728759766,-0.3157951831817627,-0.3157951831817627,-0.3891284465789795,0.41349005699157715,0.19501209259033203,0.31607794761657715,-0.097412109375,-0.097412109375,0.12106585502624512
sub001-ses04-block2-game2_002::b0203,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4494,4495,4498,3,0.9290205697185681,0.8467598051237616,0.906638701030264,-0.022381868688304052,-0.022381868688304052,0.059878895906502416,0.26603262666199656,0.486333352608018,0.45503078579109846,0.1889981591291019,0.1889981591291019,-0.031302566816919564,0.0,3.9511828422546387,0.019240140914916992,0.019240140914916992,0.019240140914916992,-3.9319427013397217,1.779942807534327,1.7232534334160006,1.75086641757414,-0.029076389960187132,-0.029076389960187132,0.027612984158139398,0.044957731057112454,0.03945593900521002,0.09853135913351332,0.05357362807640087,0.05357362807640087,0.0590754201283033,0.04003190994262695,0.07088494300842285,0.02813434600830078,-0.011897563934326172,-0.011897563934326172,-0.04275059700012207,0.0,0.22652125358581543,0.05497026443481445,0.05497026443481445,0.05497026443481445,-0.17155098915100098,0.0,0.27139711380004883,0.5971429347991943,0.5971429347991943,0.5971429347991943,0.3257458209991455
sub001-ses04-block2-game2_002::b0204,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4502,4503,4507,4,0.9532215726111986,0.9140363214900188,0.8063689548789241,-0.14685261773227443,-0.14685261773227443,-0.10766736661109466,0.3878614284892637,0.46417494766328876,0.5229991834320683,0.1351377549428046,0.1351377549428046,0.05882423576877954,0.2196822166442871,4.027129650115967,3.8582162857055664,3.6385340690612793,3.6385340690612793,-0.1689133644104004,1.756750734793815,1.7582099324133675,1.755766344467036,-0.0009843903267789944,-0.0009843903267789944,-0.0024435879463315935,0.061140391452564,0.050418660569133106,0.021163936858233895,-0.03997645459433011,-0.03997645459433011,-0.02925472371089921,0.03703474998474121,0.017282962799072266,0.025209665298461914,-0.011825084686279297,-0.011825084686279297,0.007926702499389648,0.020861387252807617,0.1103668212890625,0.0,-0.020861387252807617,-0.020861387252807617,-0.1103668212890625,0.2392892837524414,0.38315463066101074,0.0,-0.2392892837524414,-0.2392892837524414,-0.38315463066101074
sub001-ses04-block2-game2_002::b0205,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4510,4511,4515,4,0.8335816695171684,0.879766300556702,0.9410239827440421,0.1074423132268737,0.1074423132268737,0.06125768218734007,0.513826895999627,0.458593404297829,0.3401769907332351,-0.17364990526639196,-0.17364990526639196,-0.11841641356459393,0.0189359188079834,3.796740770339966,3.9780113697052,3.959075450897217,3.959075450897217,0.18127059936523438,1.6364209900796425,1.7474445721117202,1.7502032836706691,0.11378229359102665,0.11378229359102665,0.002758711558948912,0.01395679843903641,0.08597905376385467,0.09033266103136797,0.07637586259233156,0.07637586259233156,0.004353607267513299,0.0931394100189209,0.011803388595581055,0.05346560478210449,-0.039673805236816406,-0.039673805236816406,0.04166221618652344,0.1176609992980957,0.2555661201477051,0.16167140007019043,0.04401040077209473,0.04401040077209473,-0.09389472007751465,0.5632731914520264,0.450742244720459,0.685772180557251,0.12249898910522461,0.12249898910522461,0.235029935836792
sub001-ses04-block2-game2_002::b0206,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4518,4519,4522,3,0.8315279530768278,0.7886181296333767,0.9197858084144184,0.08825785533759056,0.08825785533759056,0.13116767878104163,0.48942505000560427,0.5290110340071819,0.42821528121830255,-0.06120976878730172,-0.06120976878730172,-0.10079575278887931,3.9520809650421143,0.0,4.389961242675781,0.437880277633667,0.437880277633667,4.389961242675781,1.7804391560010095,1.741514400707588,1.7483757409697118,-0.032063415031297726,-0.032063415031297726,0.006861340262123816,0.05370551436915827,0.008483706301365163,0.11038936117578282,0.056683846806624555,0.056683846806624555,0.10190565487441766,0.31113409996032715,0.09647893905639648,0.15453195571899414,-0.156602144241333,-0.156602144241333,0.058053016662597656,0.10107278823852539,0.0,0.8642206192016602,0.7631478309631348,0.7631478309631348,0.8642206192016602,0.9712746143341064,0.449329137802124,0.0,-0.9712746143341064,-0.9712746143341064,-0.449329137802124
sub001-ses04-block2-game2_002::b0207,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,4527,4528,4530,2,0.8023414460205684,0.8592628799194197,0.9933114602119141,0.19097001419134563,0.19097001419134563,0.13404858029249433,0.549325192757843,0.5319499356555117,0.21348476801919697,-0.335840424738646,-0.335840424738646,-0.31846516763631477,4.2968244552612305,0.08687663078308105,4.529990196228027,0.23316574096679688,0.23316574096679688,4.443113565444946,1.780456458437719,1.7882611614888804,1.779826790503805,-0.0006296679339139466,-0.0006296679339139466,-0.008434370985075379,0.047219558682105006,0.0070976954030759765,0.018125240265634363,-0.029094318416470644,-0.029094318416470644,0.011027544862558386,0.25226259231567383,0.2757267951965332,0.4635481834411621,0.21128559112548828,0.21128559112548828,0.1878213882446289,0.7810466289520264,0.2475414276123047,1.2405619621276855,0.4595153331756592,0.4595153331756592,0.9930205345153809,0.8794233798980713,1.5609703063964844,1.1707484722137451,0.29132509231567383,0.29132509231567383,-0.39022183418273926
